video_name,valgus_min,valgus_max,valgus_variation,torso_lateral_peak,symmetry_mean,heel_wobble,heel_instability,toe_instability,knee_cave_frames,knee_cave_frac,knee_asym_mean,knee_asym_std,ankle_width_mean,ankle_width_std,hip_shift_max,hip_shift_std,sho_hip_offset_mean,sho_hip_offset_max,knee_valgus,knee_varus,lateral_hip_shift,torso_lateral_lean,foot_stability
1,2.130934046657237,2.4564140029958472,0.0620531155855573,1.5945053100585938,1.4025723246905937,0.5994925600087713,0.6906153273106231,0.7478730072423688,0.0,0.0,-1.2313451035478835,0.0418652546347556,45.736374855041504,0.5584148168092182,1.907958984375,0.6936316381806914,0.924081802368164,1.5945053100585938,0,0,0,0,0
2,2.3479347072761283,3.0132426701841024,0.127143630409893,2.624225616455078,1.4435478335793832,1.1169296485437434,0.6520740184253866,0.8999251186706829,0.0,0.0,-1.2280467633263816,0.0377494033516912,45.82873874240451,0.643554519287059,3.467845916748047,1.1134359429280938,1.1095121171739366,2.624225616455078,0,0,0,1,0
3,1.9232628536321403,2.394815174006584,0.1222839134490905,1.1512374877929688,1.507628675134493,0.922039079051705,0.4061222525420074,0.9704161962797104,0.0,0.0,-1.4370457277900333,0.0698476290390781,34.50227684444852,1.16237874537043,1.412553787231445,0.4231673117333171,0.64535035027398,1.1512374877929688,0,0,0,0,0
4,1.9114183148038528,2.481614576691852,0.1561051770746589,1.1261367797851562,1.5401396136130443,0.8154972635457042,0.3561846616220626,1.0745160319894864,0.0,0.0,-1.420239204996771,0.0739652541958779,34.67177073160807,1.154296090028399,1.9595050811767576,0.6968319384838394,0.5142747031317817,1.1261367797851562,0,0,0,0,0
5,1.898474147231491,2.4272521501679387,0.138741544284095,1.254253387451172,1.5206144962114356,0.6900720055565648,0.3325330230237397,1.0315070305463954,0.0,0.0,-1.433630330588291,0.0769116770137919,34.51652526855469,1.090338975855965,2.308998107910156,0.5560029828666518,0.5821066432529025,1.254253387451172,0,0,0,0,0
6,1.56938054481807,1.7987587453032927,0.067552699619502,1.091289520263672,1.3600221871802136,0.6663972773574971,0.7950931339966656,0.79412446273135,0.0,0.0,-1.0184671676492447,0.0500279212139968,37.71134270562066,1.341818625585473,2.707843780517578,0.7557470859924368,0.4605902565850152,1.091289520263672,0,0,0,0,0
7,1.4354166104198185,2.1092274276422893,0.1675836565286782,1.6604232788085938,1.3391225945534406,1.0022967060341752,0.7601328630949339,1.0329218554658732,0.0,0.0,-0.9838583001048834,0.0646037789153946,37.33242882622613,1.6293044658416511,3.4586715698242188,0.8756325202042164,0.585723982916938,1.6604232788085938,0,0,0,0,0
8,1.7483049560066168,1.978622478847098,0.0530472805840802,1.2919330596923828,1.4933782966129403,0.664064485667686,0.3430994897292785,0.6947634492859655,0.0,0.0,-1.172477242735313,0.0551767742580911,31.0464964972602,0.362108792066604,1.2034034729003906,0.3476820870218797,0.3965804311964247,1.2919330596923828,0,0,0,0,0
9,1.671888616436653,1.9973037402012244,0.0742334866527293,1.1802482604980469,1.478181861884161,0.6781858027785275,0.4927726851831919,0.8352032097848179,0.0,0.0,-1.1761296105853265,0.0611737034769631,31.15930239359538,0.3736012298192554,1.5464496612548828,0.5020939997119596,0.7594752311706543,1.1802482604980469,0,0,0,0,0
10,1.4955391579890924,1.8219020727932884,0.0990045454954014,3.6940956115722656,1.6455341741450171,0.2672729643926863,0.2134728508123844,0.6400414028432865,0.0,0.0,-0.8320543772894193,0.0243392787989251,37.50318421257867,0.3041575096487158,3.5122299194335938,1.0775946549350937,2.1755732430352106,3.6940956115722656,1,0,0,0,0
11,1.519500052365362,1.700207720169551,0.0561319322162409,4.246616363525391,1.666030820660887,0.7547359336621247,0.3093042372554148,0.3278411287207122,0.0,0.0,-0.8103255520628422,0.013305011975044,37.39284727308485,0.5485068950464344,1.659564971923828,0.5595890322487086,3.2894473605685763,4.246616363525391,1,0,0,0,0
12,1.5904491529088356,1.9692595874578496,0.0959853563413279,4.106998443603516,1.6976395007983285,0.8420683750246848,0.2915271405436961,0.3121762567752051,0.0,0.0,-0.8426634376019575,0.0155819297680092,37.10073365105523,0.6892807907398751,1.916446685791016,0.565505921267847,2.834368811713325,4.106998443603516,1,0,0,0,0
13,1.0849924337671066,109.7113873308066,17.675143513245896,2.6273059844970703,4.385475840002882,5.891698871380693,0.7915546279451569,1.50447235210185,0.0,0.0,-0.9814600616934368,0.345420946662682,26.156316333346897,6.415002217853955,3.377246856689453,0.7448905458472256,1.356870863172743,2.6273059844970703,0,0,0,1,0
14,1.6196637104013647,1.9092557542590995,0.0829698796767536,3.368072509765625,1.5960491803514598,1.1115375292107956,0.5355014742586991,0.310276211157188,0.0,0.0,-0.9580831390537344,0.0610683032344294,30.6237268447876,0.6149191849878728,0.9506607055664062,0.2803451869870132,2.7635354465908475,3.368072509765625,0,0,0,1,0
15,1.541686907080393,4.372852412121874,0.6627064567403418,3.542194366455078,1.912673739074096,1.6881709064841013,0.2573663378508823,0.6750219838978384,0.0,0.0,-0.9441704521330272,0.0501793961923684,29.814860026041668,1.3447005346740362,1.5051937103271484,0.370257751525648,1.6033490498860676,3.542194366455078,0,0,0,0,0
16,1.851811528783064,2.007584539692801,0.0369549803829715,1.611328125,1.37854713532442,0.7824509707838551,0.266873665767957,0.3313196089766187,0.0,0.0,-1.0892799375106923,0.0241316048608029,41.61726951599121,0.3066834038370584,1.425018310546875,0.3074926042673876,0.6153572930230035,1.611328125,0,0,2,1,0
17,1.8281134281353613,2.0034389489828794,0.0415398346490026,1.2842750549316406,1.389944133091129,0.5860371410072382,0.2157479863754089,0.323369282266802,0.0,0.0,-1.0885976730324576,0.0221249146135927,41.51711463928223,0.3306210287991448,0.6262397766113281,0.169573483459199,0.5458148320515951,1.2842750549316406,0,0,1,1,0
18,1.5077356329345124,1.700623156630919,0.0615792185136759,1.3210296630859375,1.534163959058917,0.339236615369701,0.5023560818437488,0.342527387549785,0.0,0.0,-0.965084724333052,0.0517766960705676,32.47987800174289,0.1972472984973043,0.7980537414550781,0.2430005356943037,1.1033405197991266,1.3210296630859375,0,0,0,0,0
19,1.7709925011551075,2.0536742153101883,0.0608448022036434,1.986236572265625,1.4195164931632982,1.089624600927669,0.5204969851536797,0.5409054596540734,0.0,0.0,-1.0831327636338743,0.0292429863705368,41.56411912706163,0.6196097449029817,2.756175994873047,0.6805393969656545,0.7615497377183702,1.986236572265625,0,0,1,2,0
20,1.5570523735033903,1.628464284963348,0.0151539896489492,2.5905323028564453,1.5159838345505277,0.2560818829419948,0.3323019808927938,0.3404686655185898,0.0,0.0,-0.9925578611262597,0.0135625729933019,32.64727486504449,0.2807621619492166,1.1299324035644531,0.2766916919617928,2.1889946195814343,2.5905323028564453,1,0,0,0,0
21,1.5522668527130168,1.706452571755425,0.0382099186030721,2.4349498748779297,1.52388863924067,0.4415781264891988,0.5031240238106669,0.4093735026581331,0.0,0.0,-0.987577045948671,0.0386446422669627,32.79645178053114,0.2203901169972464,0.8726692199707031,0.2031554161042806,1.9917024506462944,2.4349498748779297,0,0,0,0,0
22,1.5100681912017266,1.9134765876685849,0.0931568041149281,2.542428970336914,1.4395264315773624,1.022483250048384,1.093486457128503,0.3500849518783696,0.0,0.0,-0.9855198099928114,0.0583622557829004,40.03934807247586,0.8354248277023198,2.6597976684570312,0.8458543210045457,1.3762267430623372,2.542428970336914,0,0,0,0,0
23,1.6073787335306122,2.296801807284692,0.1827127887667857,3.419475555419922,1.4321231228232714,1.2644257258167704,0.6794162795881629,0.4172729628867386,0.0,0.0,-1.0661616699962029,0.0867555588112177,41.47582583957248,0.9728109323477068,2.0116424560546875,0.5306912999173918,2.3800195588005915,3.419475555419922,0,0,0,0,0
24,1.749655735319963,2.2943992318891264,0.1434596364478624,3.789091110229492,1.4783172126034707,1.3028400102537852,0.4418577566171334,0.6577278387418046,0.0,0.0,-1.1115508218471115,0.0744202670294469,42.79522048102485,0.7893745670560904,2.614936828613281,0.791814772966521,2.675578064388699,3.789091110229492,0,0,0,0,0
25,0.99082260964483,1.3717587887604252,0.1280771702437506,0.9246540069580078,1.4854949675247455,0.7810918397713061,1.2737557272119784,0.9071527871079762,0.0,0.0,-0.8834792015409612,0.1569505962708304,28.428987397087944,0.8870851669342954,2.1399879455566406,0.5067455028201182,0.3977092107137044,0.9246540069580078,2,0,0,0,0
26,1.2289347053388449,1.6422564504605068,0.1266995840193228,1.8285083770751955,1.4749433476818488,0.5993194599286882,1.7819999265616584,0.5316323504395116,0.0,0.0,-0.981434078447496,0.1274736168818537,29.59146287706163,2.010270420771473,1.0351943969726562,0.2530067813132068,0.8734181192186143,1.8285083770751955,2,0,0,0,0
27,1.2220949460573676,1.5967448250511,0.1122747104674643,1.397247314453125,1.4564219681401904,1.1210214780975818,1.1074225336341903,0.6465636990583328,0.0,0.0,-0.9548400271125642,0.1178915845304837,30.5831691953871,1.8595308888392,1.6080284118652344,0.528714543446507,0.6587759653727213,1.397247314453125,2,0,0,0,0
28,2.037856326539896,2.383800731211777,0.0993570884643545,1.3370990753173828,1.3201833419343127,0.5828520010895837,0.4271831070742267,0.2160670508456728,0.0,0.0,-1.6123082684783638,0.0838694000321875,38.95794285668267,0.4945547617914471,0.6710052490234375,0.1531537011221563,0.6160887082417806,1.3370990753173828,0,1,2,0,0
29,1.9616997013747568,2.27582255712462,0.0856498514980045,2.3999595642089844,1.333354331365716,0.6187230564819174,0.3719164965759279,0.620347391393242,0.0,0.0,-1.474804447782631,0.0598188610211401,39.45648670196533,0.4244922245580912,3.4479522705078125,1.1175082278083783,1.4230060577392578,2.3999595642089844,0,1,2,0,0
30,2.033355479513827,2.3788847978231487,0.0998709228100047,1.6232967376708984,1.341097711233341,0.5083999591382348,0.2723316500842654,0.3209428451776281,0.0,0.0,-1.5488970324413631,0.0646770313033154,39.84915044572618,0.3639385658509314,1.9388675689697263,0.6447550145395272,0.6930417484707303,1.6232967376708984,0,0,2,1,0
31,1.7778075214991296,1.8868160306482613,0.0294752179666928,3.170738220214844,1.4184878858307275,0.5714556800319293,0.2405922959440636,0.2304283770537243,0.0,0.0,-1.3321658482550676,0.042730528062597,37.27031018998888,0.1882514185672753,1.5387630462646484,0.5158504480989464,2.071646319495307,3.170738220214844,0,0,0,1,0
32,1.7043281504625365,1.8873371221342727,0.0438218737720927,2.377796173095703,1.4388410175692072,0.9577259313246936,0.3815293118882475,0.182250022226336,0.0,0.0,-1.327289042110937,0.0628393477354301,37.03103966183133,0.7216589533118437,0.6593608856201172,0.1911403602850493,1.38614018758138,2.377796173095703,0,0,0,0,0
33,1.6767572565468278,1.920532210877008,0.0670057012878587,5.309743881225586,1.4524893633390423,0.4966917575162482,0.2361985149570904,0.518232527392871,0.0,0.0,-1.285085346019467,0.0639919929458509,37.25227302975125,0.2839613867003703,2.52924919128418,0.8735713415914386,4.17854838901096,5.309743881225586,0,0,2,0,0
34,1.5887647927490527,1.994780113582408,0.1052902677945076,1.0487079620361328,1.3221182470203654,0.8869256964603417,0.2264894630921166,1.5073393087584483,0.0,0.0,-1.031156351469954,0.0200533332637497,37.29065418243408,0.2950480660838097,1.1795902252197266,0.355067294721585,0.4024169180128309,1.0487079620361328,0,0,0,0,0
35,1.7641737870323109,2.1237080882195016,0.1237959503310104,1.5014171600341797,1.3979661895509206,0.4048283075961,0.3805090472581923,0.6367878374400352,0.0,0.0,-1.0652253265189404,0.0460575617539786,37.02505747477213,0.3207824896501768,1.3498878479003906,0.4092233763452682,0.4935126834445529,1.5014171600341797,0,0,0,0,0
36,1.6728287235920194,2.082318982837984,0.1239120114348059,1.0392379760742188,1.3382364611143638,1.273540039701597,0.2508305761223142,1.0123414085613758,0.0,0.0,-1.037987636841888,0.0311988510403711,37.43890550401476,0.6291220690803841,1.2389278411865234,0.315608305186396,0.6232327885097928,1.0392379760742188,0,0,0,0,0
37,1.527761599581874,2.174422493049599,0.1709712489410569,0.927448272705078,1.5755172851242691,0.7463638402081346,0.3858332737513066,0.2298403469413162,0.0,0.0,-0.9045293428957142,0.0422199950153562,34.46885373857286,0.7015910326520749,2.1240997314453125,0.7398755959697562,0.5168377028571235,0.927448272705078,0,0,0,0,0
38,1.502720126577067,2.005739321712323,0.1580096581198884,1.482830047607422,1.5876022746711689,0.3038950203287283,0.6934966535666013,0.3409348479527765,0.0,0.0,-0.9006936531427101,0.0440264766857739,34.627087910970054,0.4542628178194772,2.2025299072265625,0.5366947166604501,0.6889936659071181,1.482830047607422,0,0,0,0,0
39,1.4174254265449528,1.8858985486101385,0.1515739930101912,1.5538883209228516,1.5775668128672804,0.552963813674396,0.460521108051668,1.0458260666214936,0.0,0.0,-0.883102660338294,0.0315723131102469,34.44242371453179,0.3941776083862373,3.886289596557617,1.1983326648271777,0.6565573480394151,1.5538883209228516,1,0,0,0,0
40,1.996821418997376,2.3989274163963668,0.1245576750941073,1.6805362701416016,1.5525344583046232,0.686395130806021,0.5915222308484546,0.1564339265995011,0.0,0.0,-0.9712393733809104,0.0296439832052065,50.63871489630805,0.3078677243522726,3.22993278503418,1.0650795894096292,0.8462187978956435,1.6805362701416016,0,0,1,2,0
41,1.8590544956752264,2.3917064309179485,0.1500143291456955,0.7192516326904297,1.5525761419086863,0.6671986513289597,0.5755724165126453,0.3630176935687604,0.0,0.0,-0.9635761469235972,0.0410320760437097,50.62390645345052,0.4203285282178285,3.5826873779296875,1.0907650872870782,0.328981081644694,0.7192516326904297,0,0,0,0,0
42,1.656857559190787,2.1943182814473925,0.1495192602721838,0.8866119384765625,1.5027031892289986,0.6950771613309242,0.3730683815295748,0.2882055255575898,0.0,0.0,-1.0520721612517383,0.053906882166529,37.825353940327965,0.2989848542080142,3.456697463989258,1.0035114404384746,0.4129738277859158,0.8866119384765625,0,0,0,0,2
43,1.9678535558879,2.424850640531601,0.144000197311507,1.5923404693603516,1.538183811155385,0.8686345230110177,0.673458885750023,0.2628441448840703,0.0,0.0,-0.9808407282520734,0.0353405390759255,50.40516164567735,0.4036683944967285,4.019975662231445,1.2767246301627615,0.6651679674784342,1.5923404693603516,0,0,0,0,0
44,1.583302397797981,22.137295401718088,3.3184681441587536,1.8226242065429688,2.8087863887282376,3.2983165940814247,0.5512164375303837,0.5030167659052703,0.0,0.0,-1.048006818925995,0.1571121725114172,36.24735567304823,3.1475577842643747,4.633674621582031,1.1823975492143943,0.728544659084744,1.8226242065429688,0,0,0,0,2
45,1.5908539320104746,2.352207712490287,0.1912390708638018,0.8147716522216797,1.5339954293286795,0.9321519776083734,0.4964897140087637,0.4869055435883089,0.0,0.0,-1.0660429010021748,0.0580760140910764,37.32039928436279,0.5237624490371366,3.713445663452149,1.0369399847842844,0.3819367620680067,0.8147716522216797,0,0,0,0,2
46,2.568010674499734,2.7699095260599718,0.0434764018230921,0.8783245086669922,1.4194751103940828,1.2405643759704732,0.7590012534214029,0.733909207641793,0.0,0.0,-1.2136629834396748,0.0261581088183872,50.47422038184272,0.3200203020576068,1.739664077758789,0.5196536056944049,0.3683235910203721,0.8783245086669922,0,0,0,0,0
47,2.524128594490779,2.826118771126691,0.0659539536965529,1.7140960693359375,1.4255776253332877,1.1740257914807644,0.670856924052673,0.8308264327086183,0.0,0.0,-1.2372170453982456,0.0308332032435534,50.3928984536065,0.2681271997862243,1.8978691101074217,0.543428668984985,0.9208522902594672,1.7140960693359375,0,0,0,0,0
48,2.534828198275581,2.8414121680187883,0.0873047124649152,1.7371273040771484,1.4296125822193362,0.748565029228242,0.5479930629899428,0.6169091803361112,0.0,0.0,-1.2188723282015572,0.0484569609462242,50.375565422905815,0.2451636630382591,1.583843231201172,0.4052493221979564,0.9168789121839735,1.7371273040771484,0,0,0,0,0
49,2.265137813749417,2.4765880961951856,0.0675965496827379,1.4003753662109375,1.5448156879880683,0.6486790613614393,0.4643009635803375,0.6319577165730743,0.0,0.0,-1.2311228996906136,0.0361540184276679,38.31073390112983,0.3141297889169916,2.471771240234375,0.7089807157494651,0.7697990205552843,1.4003753662109375,0,0,2,0,0
50,2.227020848188272,2.424977718576025,0.0688506310007971,1.8115901947021484,1.5491276001813972,0.9444338883206848,0.5299363611385031,0.5125770018620192,0.0,0.0,-1.2143136298089825,0.034723891919069,38.47265826331245,0.4040507208829513,2.335777282714844,0.6635840243279559,0.8198989762200249,1.8115901947021484,0,0,0,0,0
51,2.1006265764979664,2.4017308246439577,0.0583891069710795,1.2243270874023438,1.529669644705709,0.6976690141302655,0.4141493396872461,0.6252355830781662,0.0,0.0,-1.2358659607156222,0.0626732250195522,38.1694671842787,0.171272056706523,1.8663406372070312,0.5529812344504562,0.4442368613349067,1.2243270874023438,0,0,0,0,0
52,1.5227359863608896,1.958937774645546,0.1349039195992284,1.7597198486328125,1.427525752549181,0.4445497176332286,1.417029302780856,0.5335618891007466,0.0,0.0,-1.076960196651222,0.0588296914227078,33.238468170166016,0.4652817070251258,1.4821434020996094,0.4973462536304506,0.8016692267523872,1.7597198486328125,0,0,0,0,0
53,1.4665787369166083,1.881900623422688,0.1048887810918349,1.6627311706542969,1.4239573017658929,0.46291016529738,0.9634897810701112,0.4672670023857256,0.0,0.0,-1.0699635099555938,0.0536835046611101,32.794881926642525,0.8141710421485961,1.4596843719482422,0.4167669323790828,0.7303608788384331,1.6627311706542969,1,0,0,0,0
54,1.2884965343866392,2.0092312551270783,0.2286640003451774,1.0719871520996094,1.5314978645182225,0.6452444489252063,0.4385136311737739,0.5783587032934736,0.0,0.0,-1.0045017216889518,0.1412035572147775,33.076417181226944,0.2713683559882474,1.055145263671875,0.3957574630627254,0.5466810862223307,1.0719871520996094,1,0,0,0,0
55,1.0199884532742485,1.4753585864035612,0.1433854564828766,1.801786422729492,1.7332609958074332,1.3928193103662745,0.4119106928691793,1.1262539427447649,0.0,0.0,-1.112235140140343,0.1673247726328404,20.68670537736681,1.8216779713194509,0.8882331848144531,0.2714018750002727,1.1997604370117188,1.801786422729492,2,0,0,2,1
56,1.2139545238284066,1.4848669387665758,0.061491044372275,1.4597415924072266,1.733540381827011,0.2574191322714897,0.635301774651336,0.5779149796855461,0.0,0.0,-1.2498491940223038,0.0830191528947371,20.30005243089464,0.5585158530395549,1.113872528076172,0.3402564407966819,0.8242408434549967,1.4597415924072266,1,0,0,0,1
57,1.1053827040088469,1.4351521768376982,0.072674311320734,0.8917808532714844,1.7346806894019808,0.5959869840133379,0.7039101867452664,0.7894763072822203,0.0,0.0,-1.056408486187083,0.0991055414642563,21.515767839219837,0.8700974608707732,2.1021461486816406,0.6641141200328221,0.368954340616862,0.8917808532714844,2,0,0,0,0
58,1.7884303508947734,1.9555439786206543,0.0413659937097354,1.918964385986328,1.2797305462730633,1.1151602827153635,0.301289147368489,0.3238056049026502,0.0,0.0,-1.0111186852186098,0.046844800400861,43.28570895724826,0.2882954036003504,0.7923793792724609,0.2202297038119624,0.7911716567145454,1.918964385986328,0,0,1,0,0
59,1.7730403701674462,2.015646204976384,0.0667644371570611,0.8534812927246094,1.2832015226781093,0.9539572291576458,0.6755379102084358,0.4854118695469422,0.0,0.0,-1.0013110326446488,0.074108958588455,43.579418394300674,0.3330355576789047,0.5511188507080078,0.1427983912366127,0.4030034277174208,0.8534812927246094,0,0,1,0,0
60,1.7491130770952916,2.026280595707558,0.0683323978821579,0.7421970367431641,1.262473607732093,1.3683969188285685,0.4381347337103212,0.4357634842730717,0.0,0.0,-1.011413689024691,0.0733900090286049,43.55510393778483,0.2366257701031875,2.356414794921875,0.8495842758259762,0.2858108944363064,0.7421970367431641,0,0,0,0,0
61,1.5126541127114963,1.7771703337747031,0.0722725736114328,2.1053504943847656,1.4593768403240068,1.022747455002,0.4272619461203668,0.6225730837415707,0.0,0.0,-0.8160001751216235,0.0281610958205967,40.3839545779758,0.6344124706766447,2.424325942993164,0.6727086798936225,1.022891733381483,2.1053504943847656,2,0,0,0,0
62,1.502567801192367,1.767755818674266,0.0544991195844542,1.727457046508789,1.4444503184143451,0.6640669089478888,0.3003181252836774,0.4187946413365606,0.0,0.0,-0.8491805356439108,0.0279190914385566,41.03224489423964,0.3465588171710397,1.9009017944335935,0.5046834695426827,0.7702239354451498,1.727457046508789,0,0,0,0,0
63,1.5808205261928523,1.856621081222052,0.0730168645489069,1.3828277587890625,1.4127001531513028,1.000754556529083,0.3916134782184554,0.2681095809372757,0.0,0.0,-0.9175054838121356,0.0318835584259134,40.47803031073676,0.5964489336523623,2.569799423217773,0.715285891170973,0.7000825140211318,1.3828277587890625,0,0,0,0,1
64,2.287045563697872,2.592097926024483,0.0926537207207829,2.291889190673828,1.4081926682911414,1.063377153618877,0.3435771303008214,1.3073936638316332,0.0,0.0,-1.3806143007652043,0.0251948050342064,46.35498417748345,0.6722262705722574,1.5806198120117188,0.3662237018547346,0.9465546078152128,2.291889190673828,0,0,0,0,0
65,2.3970295696976387,2.894531372823073,0.1365496224386118,2.5742149353027344,1.4142187476954746,0.6721048741228826,0.2822857735141368,0.9482586655849417,0.0,0.0,-1.4213508746721464,0.0252105900652315,46.95969157748752,0.4573362189130187,1.223430633544922,0.3401357745279552,1.73097742928399,2.5742149353027344,0,0,0,0,0
66,2.429769228223392,2.5481368429223683,0.0339697755619863,3.579425811767578,1.396419333658952,0.785589374166211,0.2011833295254285,0.6356725588667762,0.0,0.0,-1.3773200688753082,0.0331224084860301,46.63590431213379,0.5165693438135533,2.124452590942383,0.6983135041661803,2.477021482255724,3.579425811767578,0,0,0,0,0
67,2.4453433174765715,3.214284581681261,0.1625636041609481,2.3576736450195312,1.5587447291040255,0.7894112123322198,0.2255295612903672,1.130731388371206,0.0,0.0,-1.7671124706086467,0.0408159485124576,31.666216320461697,0.3652920366276347,0.7330989837646484,0.1783891887157603,1.7825667063395183,2.3576736450195312,0,0,0,0,0
68,2.2435085366057232,20.89272567692293,3.396597186492679,4.512138366699219,2.040785936379714,3.826917186131915,0.2670608137443687,1.4274559470235484,0.0,0.0,-1.8160179070344336,0.1603240437879117,29.38611719343397,3.48940250410285,2.256917953491211,0.6585020970945789,1.8103742599487305,4.512138366699219,0,0,0,0,0
