video_name,valgus_min,valgus_max,valgus_variation,torso_lateral_peak,symmetry_mean,heel_wobble,heel_instability,toe_instability,knee_cave_frames,knee_cave_frac,knee_asym_mean,knee_asym_std,ankle_width_mean,ankle_width_std,hip_shift_max,hip_shift_std,sho_hip_offset_mean,sho_hip_offset_max,knee_valgus,knee_varus,lateral_hip_shift,torso_lateral_lean,foot_stability
137,2.5887953989917025,2.764960334927056,0.0599805039583425,3.8259315490722656,1.434808650526784,0.5369085448806468,0.7349911073677661,0.5552058423882207,0.0,0.0,-1.3316390905863509,0.0097909384793678,48.02790482838949,0.3271539137351571,1.5011024475097656,0.4184848288610696,2.80482636557685,3.8259315490722656,0,0,0,0,0
138,2.642959458885031,2.763584950082264,0.0303171113569949,3.8133716583251953,1.4650057465447417,0.5138666190181149,0.6624111228083368,0.7075616773373028,0.0,0.0,-1.3379207243160576,0.0135797761378119,47.85353183746338,0.2805921701000975,2.375001907348633,0.7763458818885212,3.0424806806776257,3.8133716583251953,0,0,0,0,0
139,2.090210830932243,2.373440101339678,0.0826625776071063,2.434024810791016,1.538897497683786,0.3829471655386223,0.2154413035115867,0.5246685997794825,0.0,0.0,-1.2446102820834315,0.0185021403143495,38.62582153744168,0.1546196681442739,0.8195877075195312,0.23750972271835,1.8348150783114965,2.434024810791016,0,0,0,0,0
140,1.7937392062884814,2.2368093384544308,0.1086619338746834,2.2505664825439453,1.5153277883308531,0.7166253095792947,0.3774620059744051,0.2382760746057189,0.0,0.0,-1.1703974006743352,0.0637691798568953,38.77662234836154,0.3602471250724813,1.1403846740722656,0.2456998282974411,1.3636287053426106,2.2505664825439453,0,0,0,0,0
141,1.9073960261086,2.3791701838486268,0.1126632193995399,2.293643951416016,1.506667985627142,0.4967385907257072,0.2478902442403096,0.3983765915882851,0.0,0.0,-1.2090140316046538,0.0438432058348449,38.74863942464193,0.307143513085075,0.8211898803710938,0.2364125163526802,1.5778348180982802,2.293643951416016,0,0,0,0,0
142,1.5321325591987502,1.7673899996219269,0.05902696210525,0.7574748992919922,1.7618544562211371,1.263560958834369,0.2892121792105377,0.617861447480497,0.0,0.0,-1.1932140366534016,0.0357371215405115,28.236490885416668,0.7091587631622022,1.491680145263672,0.431077980798953,0.3443993462456597,0.7574748992919922,0,0,0,0,0
143,1.523584040231609,1.8412014782269208,0.0860623756303679,0.8888530731201172,1.73548978174141,0.3879895280439678,0.5369415319757846,0.5309082747459929,0.0,0.0,-1.1941162130069816,0.0435716214814162,28.354337480333115,0.4629594955877962,1.3386917114257812,0.3393701473480061,0.3568601608276367,0.8888530731201172,0,0,0,0,0
144,1.622492821571111,1.8352915802774776,0.0583295278192843,1.028900146484375,1.7394201149267725,0.7082151634544745,0.3424089493905655,0.2671910573317567,0.0,0.0,-1.1959129281038188,0.0435779573601124,28.72345871395535,0.3313506443954009,1.655559539794922,0.5363464723882108,0.3555300500657823,1.028900146484375,0,0,0,0,0
145,1.8136673816836697,2.478698779500953,0.1474721401167769,1.467885971069336,1.964485037471904,0.4912252483496087,0.4269618999910056,0.4272358909420662,0.0,0.0,-1.3179588621642029,0.0690659193944046,27.23795043097602,0.3505070583858647,0.9681606292724608,0.2860845349752891,1.0203809208340116,1.467885971069336,0,0,0,0,0
146,1.7436232456941907,2.061198656759029,0.0730939650892932,1.0231590270996094,1.9405792205506889,0.3391903865452098,0.2891078149376883,0.42127677455861,0.0,0.0,-1.257082058153777,0.0435373152053066,27.145700454711918,0.4215192558506213,1.081228256225586,0.2973601551304882,0.5026676919725206,1.0231590270996094,0,0,0,0,0
147,1.6494156742405288,2.338095217154197,0.1581332716743721,1.0945796966552734,1.870929653337364,0.2996536048898947,0.3634634838943521,0.3857837080636011,0.0,0.0,-1.3244533185919891,0.0758170206426515,27.432758543226456,0.4495870879534868,0.5730152130126953,0.1843064489864841,0.6461776627434624,1.0945796966552734,0,0,0,0,0
148,0.9575685404388596,1.1195402208368173,0.0413108256564725,1.7631244659423828,1.6317977235350458,0.6312860138566033,0.7778603334289231,0.6179841506969962,0.0,0.0,-0.7004132941844927,0.0308528601992043,32.57070647345649,1.0343474074448566,1.913137435913086,0.6305907420402067,1.0607971085442438,1.7631244659423828,2,0,0,0,0
149,1.083180914080057,1.2181098312528438,0.0335672354406427,1.5693378448486328,1.636734202504148,0.3434692195827756,0.6931126067094762,0.6118380398396159,0.0,0.0,-0.7580344145035591,0.0243839225895079,33.519790967305504,0.5647868653952997,3.722848892211914,1.11887968684626,0.6874137454562717,1.5693378448486328,1,0,0,0,0
150,1.0107882114962454,1.2762404367385938,0.0829599207758604,1.7814826965332031,1.667047624114098,0.667406175785895,0.8497384125126072,0.4493032294569339,0.0,0.0,-0.7438007768704965,0.0374134556442142,34.164415995279946,0.4809977891155148,1.3835811614990234,0.3445965216106412,0.7481736607021756,1.7814826965332031,0,0,0,0,0
151,0.8639260149577468,1.0099534796211982,0.0446767534598246,1.2047386169433594,1.7846784444435242,1.129856906879618,0.5784533451788176,0.3754743096208037,0.0,0.0,-0.8131990785304227,0.0465487099203425,23.643956714206272,1.2639658497259718,1.3013267517089844,0.3880754655127328,0.4147768020629883,1.2047386169433594,2,0,0,0,0
152,0.8678911101554542,1.0038421360390692,0.0355256592081559,0.8241653442382812,1.81727146580663,0.6380219193412925,0.5946195311931519,0.2547413263872568,0.0,0.0,-0.8671690224974606,0.026695337244833,23.26638592614068,0.6286510318766512,1.5560626983642578,0.4528467214899999,0.4480258623758952,0.8241653442382812,2,0,0,0,0
153,0.8783784322082078,1.0172233196757476,0.0505839801960849,1.4895153045654297,1.824144559961777,0.4497164382646006,0.7191206843359691,0.6032035743216149,0.0,0.0,-0.7405279958793514,0.0258971029291146,26.982087029351128,0.3358412208492602,1.067399978637695,0.3357854816914051,0.9315398004319932,1.4895153045654297,2,0,0,0,0
154,1.4644189612872625,9.437575298498787,1.289830099172696,4.149913787841797,1.6307527553083967,4.052757118053821,1.216709456305138,1.4188138722705967,0.0,0.0,-1.3945475381984298,0.2202114257305892,31.34941418965657,5.080299048945579,6.206855773925781,1.1766923797062554,1.079763306511773,4.149913787841797,0,0,0,0,0
155,1.6681508113364494,2.1483225146812583,0.117615641102809,1.919565200805664,1.4906224081597987,1.02451652916338,0.9975128831120768,0.7213150518187196,0.0,0.0,-1.176335221182411,0.0902944012553722,34.26341533660889,1.0588153538065792,6.158819198608398,1.45039969252375,0.7245429356892904,1.919565200805664,0,0,0,0,0
156,1.6157948127077435,19.420724383205062,2.885202861064357,2.909736633300781,1.929542747220703,4.258353806566487,0.7158807175126912,1.2000534790470196,0.0,0.0,-1.3159247957055782,0.1642328450669527,32.63539738125272,4.014335496501211,4.88494873046875,0.9776098478501252,0.6030726432800293,2.909736633300781,0,0,2,0,0
157,0.1855716579643098,11.036150867593996,1.9077968675645791,7.640552520751953,2.3539897185737586,5.939290836126566,2.09156816118036,1.2650720250987977,2.0,0.0555555540123457,-1.7716542330021574,0.6122729452780935,22.82756911383735,7.663522871081076,8.279800415039062,1.895425038312712,1.7147016525268557,7.640552520751953,0,0,2,0,0
158,1.803268104984284,20.425557385148743,3.876332023174504,2.765960693359375,3.15878187710296,5.553530141211957,1.069172029620764,1.5309153650895977,0.0,0.0,-1.276174379656158,0.2843353014005868,29.394795629713272,6.1888758987771615,3.935060501098633,0.8940996700891101,1.7305273479885526,2.765960693359375,0,0,2,0,0
159,0.3320249637300587,205.0598005458688,33.34525626584463,3.244476318359375,16.732472276583774,6.749658436275772,1.3905881508875513,1.1101164995243504,1.0,0.0277777770061728,-1.3274424573712658,0.5171567608788871,27.70990212758382,8.797205053328861,5.183067321777344,1.1849267628662417,0.9591219160291884,3.244476318359375,0,0,1,0,0
160,1.1726433659272029,1.7000814788748762,0.1428125161593649,2.1308517456054688,1.4923383769275371,2.3331436555720706,0.9164978825044984,1.226436728185312,0.0,0.0,-0.7459172202668696,0.1025751268201819,41.90582858191596,2.610567019385432,3.0579566955566406,0.7053074671093478,0.6705617904663086,2.1308517456054688,2,0,0,0,0
161,1.2285080391108116,1.679083134123057,0.1357052111139121,1.91523551940918,1.598689604074589,2.0519771689505824,0.942515050766829,0.9177020452493476,0.0,0.0,-0.7339320091918817,0.0707424875316204,42.79337035285102,1.8334078483615688,3.066978454589844,1.0352206323917093,1.0956160227457683,1.91523551940918,1,0,1,0,0
162,1.351031046586583,1.8266951348044331,0.1486788947397383,2.1646881103515625,1.6909762079828818,1.0161075978590812,0.8861081675316643,0.9841083912202888,0.0,0.0,-0.7198919139299925,0.0640914646765494,45.19052452511258,1.0361891854869365,2.2571849822998047,0.8288106725963406,1.1027648713853624,2.1646881103515625,1,0,1,0,0
163,0.6511088789527555,11.28844063385852,1.7093521950587456,3.836669921875,3.106599506281557,4.666287769313064,1.4227752069336568,1.9472246652849765,1.0,0.0277777770061728,-1.095853295278086,0.2643436306782081,18.28741921318902,5.8666799181565485,1.730661392211914,0.4526791497637751,2.274795903099908,3.836669921875,2,0,2,0,0
164,0.5788528509963314,4.734136063968986,0.8233481290108858,3.945302963256836,2.2198118585916,5.386409741189051,1.5919475597470265,1.2350226522351473,1.0,0.0277777770061728,-1.1193946322546575,0.2911605151740417,18.38390350341797,6.229863814187994,3.7092113494873047,0.7605101987087521,2.545269330342611,3.945302963256836,2,0,2,0,0
165,0.318941544472845,6.021582327064012,0.9204382440647698,4.117336273193359,2.787787100240868,5.715514139912882,1.8493123856539144,1.440942728963664,3.0,0.0833333310185185,-1.7418913429679133,0.7142194014495789,17.87465943230523,5.802930497326909,1.9605255126953125,0.4970232709894402,2.0942478709750705,4.117336273193359,2,0,2,0,0
166,2.0130525231047693,2.266199598547174,0.0512330360961358,1.4821720123291016,1.4312227092802263,0.4586530660908387,0.890829027434062,0.9275053168187252,0.0,0.0,-1.3664443405464244,0.0430711144724625,37.49220053354899,0.2244408250390177,1.9074249267578125,0.4684815496348653,0.690460999806722,1.4821720123291016,0,0,0,0,0
167,2.1941603775689407,2.453175525858858,0.0577115096059426,1.2412738800048828,1.457819642634712,0.7793380256736678,0.7933588395673191,1.0159367901126732,0.0,0.0,-1.4026539459111858,0.030430934828249,36.90667205386691,0.548684882852246,1.7026329040527344,0.4588929107629835,0.4286736912197537,1.2412738800048828,0,0,0,0,0
168,1.97781394043472,2.200648848583447,0.0410504203959767,1.169729232788086,1.479115874950412,1.1689352121597876,1.1909440209853173,1.151246086669377,0.0,0.0,-1.2969974405922813,0.035597025797275,37.34370602501763,1.0469815884633276,1.2081241607666016,0.3037995325351108,0.5932858255174425,1.169729232788086,0,0,0,0,0
169,1.4531827559392645,1.8302969458710487,0.0968792558171474,1.925363540649414,1.5321401258522656,1.0708240774773632,0.2976100131840627,0.429108544510905,0.0,0.0,-1.223182246260024,0.0729469846807271,29.763176176283096,0.7741855764253133,1.7742919921875,0.5893676479555601,0.8644109302096896,1.925363540649414,0,0,0,0,0
170,1.3021274309495137,2.321812210794405,0.2583427168099263,2.482919692993164,1.5411291841061627,1.9881784661796809,0.5462478124060862,0.7506283723980429,0.0,0.0,-1.1776793567225388,0.0969272596167998,30.06677786509196,2.0420717725027986,3.0630016326904297,0.8330416380595894,1.7636760075887044,2.482919692993164,0,0,0,0,0
171,1.3134766594532652,1.7608717540805026,0.1481922325588463,1.915445327758789,1.4530668301033431,1.03805922941343,0.4072479775439516,0.9938054715873602,0.0,0.0,-1.1619761384824074,0.1189330999927548,30.74759801228841,0.8997969301139369,2.504711151123047,0.6884306145271416,1.4083899392022028,1.915445327758789,0,0,0,0,0
172,1.8954313577764967,2.6573302489292163,0.1727297545057809,1.3054466247558594,1.7071266720011655,0.806999976570762,0.3006712874740501,0.7152967887395162,0.0,0.0,-1.006310975582999,0.0426463594406342,39.46624967787001,0.3344875172533072,1.83563232421875,0.5274501487526352,0.4361266560024685,1.3054466247558594,0,0,0,0,0
173,1.839651286792392,2.6327065565871366,0.1947975200321862,2.0798873901367188,1.6105541320570975,0.9527017270684504,0.2618868839461098,0.525384081027667,0.0,0.0,-1.050983807651602,0.038508790849207,37.72014405992296,0.5140278131966651,1.622514724731445,0.5121772854100152,0.9537651803758408,2.0798873901367188,0,0,1,0,0
174,1.80551660675087,2.109566055551853,0.1130690601346135,1.7017841339111328,1.4859907933725536,0.432257803608215,0.2969047203151529,0.5608061777385492,0.0,0.0,-1.0321442410576254,0.0320591299572866,39.66842068566216,0.375123684337471,1.94671630859375,0.5358533254193576,0.9282231330871582,1.7017841339111328,0,0,0,0,0
175,1.247352139095426,2.0605183861277934,0.2057109856095974,2.701435089111328,1.6037061406681627,1.7233043439523428,0.8470988044572563,1.614637292323803,0.0,0.0,-1.063257794389573,0.0824511229800235,25.888435045878094,2.074391647387503,2.170867919921875,0.6669763163338648,1.5651559829711914,2.701435089111328,0,0,0,1,0
176,1.4607407264708765,1.838771892403395,0.118538116473432,1.8817901611328125,1.6292714577995298,1.459544157356429,0.4341666464471419,0.977579159385022,0.0,0.0,-1.121261306210508,0.0474358221280935,25.614047050476078,1.3566217259987308,2.0870018005371094,0.4708500532792324,0.6329674190945096,1.8817901611328125,0,0,0,0,0
177,1.5154292246041317,43.339554989210825,6.953874617717431,1.6963768005371094,2.875557159065839,3.9813735448384886,0.4702668309629835,0.5655916361304091,0.0,0.0,-1.1368520919074978,0.1616002117656862,23.540820015801323,3.914884013521815,2.719717025756836,0.6536655345095799,0.8124958144293891,1.6963768005371094,0,0,0,0,0
178,1.6525717496826249,16.718286769742804,2.4696665115514795,6.830272674560547,2.9033984555985635,7.407629558854099,0.5513771181180152,1.121101459503037,0.0,0.0,-1.454665626002015,0.2901718062443656,33.41763072543674,8.86621763401679,2.743759155273437,0.7127347563430834,2.993616263071696,6.830272674560547,0,0,0,2,0
179,0.6896316363849117,22.52913387824685,3.486282177061286,3.0353260040283203,2.249053129393381,7.122896884696575,1.5358132722586266,2.3527754742255,1.0,0.0277777770061728,-2.131261071625424,0.6903045422251577,33.96396742926704,7.552777498070965,2.1797657012939453,0.5689722640430904,1.5502087275187175,3.0353260040283203,0,0,0,2,0
180,0.7835947693832371,6.14834285167636,0.957061583013006,7.089805603027344,1.8563464866431287,7.128573955072968,0.909878793670366,1.2980215250715583,0.0,0.0,-1.4316589147786531,0.4381294125925568,24.82714229159885,8.534786604026857,2.1817493438720703,0.7001487293176321,1.5787167019314237,7.089805603027344,0,0,0,2,0
181,1.760930379885276,2.396967291895276,0.1333794909554133,2.2977352142333984,1.6652460864716236,2.273326158907561,0.4375437023113188,0.5660610701220536,0.0,0.0,-1.2039258547603997,0.0445887756766531,32.61933962504069,1.8179716560711088,2.075510025024414,0.5777994398127603,1.4723430739508734,2.2977352142333984,0,0,0,2,0
182,1.8607326956185264,9.622017614792483,1.3836848926370513,4.371089935302734,1.8867762733485904,5.847425067070728,0.2982990662050775,1.339206320741981,0.0,0.0,-1.4247096204464087,0.2301320520103039,30.75496832529704,5.744330354074711,1.4981460571289062,0.3848428197939985,1.2252563900417752,4.371089935302734,0,0,0,1,0
183,1.3072281848706202,4.455152924660016,0.7682246420240976,4.821949005126953,2.1916968234594005,7.376229278436183,0.6794814947162541,0.875123940081718,0.0,0.0,-1.5174362336232723,0.4634192624000184,28.33982255723741,8.226152494673558,2.8284358978271484,0.7101257795493037,1.2302197350396051,4.821949005126953,0,0,0,1,0
184,1.2559919115326923,1.6050707941829387,0.0933651316868908,3.120574951171875,1.6772893080053448,0.6229228455591875,0.7609081127877109,1.703805323830131,0.0,0.0,-1.1489896664690895,0.0888608808865608,44.3416420618693,0.2197562368198664,6.0552978515625,1.618551499418864,1.0229084226820204,3.120574951171875,0,0,0,0,0
185,1.8129746416589203,2.5885926632939964,0.2453848806023054,2.7906227111816406,1.5977545182520745,1.0424294826626952,0.8166255105514914,1.2152244822652687,0.0,0.0,-1.0817113819043056,0.1079852530290404,69.48164198133681,0.6088771306319719,5.858678817749023,2.002308396628709,1.1960959434509275,2.7906227111816406,0,0,0,0,0
186,2.6188947718051256,3.1458978826033697,0.1706658940035902,4.433603286743164,1.7328015737350355,0.4342668637968462,0.3821123606268079,0.5467627113198856,0.0,0.0,-1.2143096825193875,0.0891594217874353,65.98371929592557,0.636145268190922,4.446325302124023,1.186096906747932,2.857364018758138,4.433603286743164,0,0,0,0,0
187,1.5791978384296652,2.0173326137283065,0.1306276588013819,22.21120834350586,1.2868129570246487,0.6081277397928979,0.3500866649915028,0.7076193998223527,0.0,0.0,-1.0323447262208572,0.0608810185375392,52.68314997355143,0.5597393405350007,7.378387451171875,1.64542549750067,18.797545697953964,22.21120834350586,0,0,0,0,0
188,2.267021631941625,2.736605987550044,0.1430058421222489,13.63994598388672,1.5828972887087265,6.960444810930484,6.491025122563631,4.580110490292953,0.0,0.0,-1.171775153368117,0.076621773978337,116.52129862043591,5.335122807823172,8.016910552978516,2.355307830774998,6.622915003034803,13.63994598388672,0,0,0,0,0
189,2.2638866409683573,3.073956250710161,0.2618058685268464,6.317501068115234,1.5072225940204405,1.8106411881302231,0.8437047389090612,0.7920835131215278,0.0,0.0,-1.2440420073253884,0.1235221999000103,95.5523501502143,1.0060611840005904,4.207706451416016,1.6170206657803263,2.064398924509684,6.317501068115234,0,0,0,0,0
190,1.9393933528334597,4.069633599380657,0.4708441484843583,17.268400192260742,1.529830508498213,2.745604832931204,1.9818239520632208,1.0965580104251968,0.0,0.0,-1.1958059800022536,0.149770048722052,50.73752010569853,1.4576069271301493,11.441688537597656,2.8077971455502304,11.328093865338491,17.268400192260742,0,0,0,0,0
191,2.486246709158433,2.906669550982413,0.1359821885212918,5.153560638427734,1.5986458697401618,0.4259385578067445,0.6154516085725591,1.4157437831438937,0.0,0.0,-1.3347406286127217,0.0691814075863144,81.95759031507704,1.1246617982355538,9.052324295043944,3.1815127264088328,2.9808221922980414,5.153560638427734,0,0,0,0,0
192,2.426396702873902,3.084609918920482,0.1732309728695146,2.7614784240722656,1.6288742784851638,0.4010405522286198,0.3691288346968929,1.0723721046068266,0.0,0.0,-1.2782250438885223,0.0428059778712322,64.48544820149739,0.8920382268120024,3.2730674743652344,1.0608201279518952,1.748671531677246,2.7614784240722656,0,0,0,0,0
193,2.736076428585677,3.0182993911358094,0.0874944179842282,3.116283416748047,1.509220790890076,1.4011976263245554,0.3433609229547765,0.9513072736432064,0.0,0.0,-1.1969257101323207,0.0136490289064657,106.22545189327664,1.507327885007266,6.422567367553711,2.213341328627602,1.8241259786817765,3.116283416748047,0,0,0,0,0
194,0.0620370280229337,4.219043130997777,0.8016922057583531,24.75238800048828,1.559446777186695,14.377254089255374,1.2843300114393823,1.846698746129824,2.0,0.0555555540123457,-1.397785898232183,0.6543540460945368,50.26314841376411,19.59029956654764,6.233806610107422,1.7476544938761436,12.537185880872938,24.75238800048828,0,0,0,0,0
195,1.9669842511783373,2.34607643335921,0.1257421890638506,16.113548278808594,1.6418964550002637,17.36107877346841,4.148967528977764,10.65868700788715,0.0,0.0,-1.294631164848297,0.0571889156151589,50.042606353759766,0.7832016057582548,216.20283126831052,95.1174002376001,12.165103488498264,31.71222686767578,0,0,0,0,0
196,0.2053142912662598,0.9993827310666838,0.1518906040710775,14.332904815673828,1.7412657926605126,7.098901158592037,0.6838273531733254,2.1591745186421907,5.0,0.1388888850308643,0.7320534468595394,0.1831116057836933,28.257721794976128,8.063833557251053,29.19031143188477,9.981365769035964,6.812000804477268,14.332904815673828,0,0,0,0,0
197,1.1434029616770505,2.077431921588348,0.2879888714227041,9.646329879760742,1.3710091473568178,3.744728315010226,1.411497060948241,3.555393432817108,0.0,0.0,-1.0880342360714272,0.1881426813292995,44.29370986090766,5.308799397690089,3.8519287109375,1.0057172623244237,5.456192228529188,9.646329879760742,0,0,0,0,0
198,1.4650478880420614,2.712445807167135,0.433492847426758,6.045827865600586,1.5921930532092958,1.369278565026085,0.4552680986102125,0.803331893196173,0.0,0.0,-1.1424774304453942,0.2498423279892052,58.90048450893826,1.01280413817811,2.1215057373046875,0.681721684473345,3.704109456804064,6.045827865600586,0,0,0,0,0
199,0.8420568398381746,3.920919601544905,0.5629345131838479,6.591892242431641,1.9134676268892543,48.66131863904741,2.0557856792720828,5.791958917094443,0.0,0.0,7.038489441741339,2.448831024768656,153.6891037887997,45.41027133359463,12.425494194030762,3.4391109001160745,1.8521673149532745,6.591892242431641,0,0,0,0,0
200,3.438476636570357,4.604769787825023,0.2612273515994153,5.053682327270508,1.4549722407687036,2.4723001773684827,2.012992252404159,3.478546200344858,0.0,0.0,-1.7264434307778636,0.0600587667101889,142.09379302130804,1.222388492354454,10.85200309753418,3.5932696608271506,1.8948101997375488,5.053682327270508,0,0,0,0,0
201,1.925079311513372,2.5813900692163787,0.1872673035469754,24.130353927612305,1.6755036904263156,2.9846737939677657,1.8177845348002024,2.124818905517333,0.0,0.0,-1.0564455043088965,0.10317907401327,76.85679382748074,1.9177179470166648,14.798784255981444,4.924399956848238,17.821580833858913,24.130353927612305,0,0,0,0,0
202,2.228814129045452,2.696944929694112,0.1354068360467946,4.547929763793945,1.5522270798709654,1.4045228744220255,0.6245169941627096,0.882535550375808,0.0,0.0,-0.941506061054739,0.0535205848256304,99.96361467573378,0.760483762450425,4.809637069702148,1.05977476110974,3.3008133040534124,4.547929763793945,0,0,0,0,0
203,2.200507492392292,2.8311920010680884,0.1574217574239547,1.8935012817382808,1.475329993068276,1.1244514965130996,1.1224017781317557,0.8171446231065457,0.0,0.0,-0.9084868834596082,0.0416430927940359,100.25452507866754,1.0022635589833628,4.700784683227539,1.309390807045265,0.818221304151747,1.8935012817382808,0,0,0,0,0
204,2.191389785301697,2.659230373360101,0.1452694387636456,1.807260513305664,1.48534104354579,1.3711964020201264,0.9977905837410892,0.8561438610430302,0.0,0.0,-0.9592827263929712,0.0529887246033883,96.95854292975532,0.8173940785753466,3.449573516845703,0.7899583966897946,0.4904471503363715,1.807260513305664,0,0,0,0,0
205,0.4583009099028231,1.0710152109116862,0.1906617582917057,40.3195858001709,1.3601791722613925,8.207570909157875,1.264064753947136,3.375911533459585,2.0,0.285714244897965,-0.4563995487486704,0.0965477873798185,20.00182015555245,1.9856393488193056,18.62518310546875,4.107508855039666,42.77818918228149,53.62428665161133,0,0,0,0,0
