video_name,valgus_min,valgus_max,valgus_variation,torso_lateral_peak,symmetry_mean,heel_wobble,heel_instability,toe_instability,knee_cave_frames,knee_cave_frac,knee_asym_mean,knee_asym_std,ankle_width_mean,ankle_width_std,hip_shift_max,hip_shift_std,sho_hip_offset_mean,sho_hip_offset_max,knee_valgus,knee_varus,lateral_hip_shift,torso_lateral_lean,foot_stability
206,3.4767683642747262,4.613128372094816,0.3099563223715443,6.544008255004883,1.6625114118780764,5.339666561873842,1.8052958438961668,3.2896141896016,0.0,0.0,-1.9111616603263195,0.0645928021717893,128.98562378353543,5.083527315582519,11.510343551635742,3.7878692820995767,4.4823341899447975,6.544008255004883,0,0,0,0,0
207,2.471530052484727,2.889137403073534,0.1264042130338741,8.051109313964844,1.652619416369433,3.76532382098744,2.6084578459285743,2.8787113189003195,0.0,0.0,-1.295165349460544,0.0564851174918648,88.26199054718018,1.3785208032225196,3.712692260742188,0.8906198073755691,6.760962804158528,8.051109313964844,0,0,0,0,0
208,1.617108972082294,2.548084248111922,0.2322971095690307,10.480165481567385,1.706134503911394,4.223080730588951,1.7800764945320104,4.559906685346276,0.0,0.0,-0.9763967700262008,0.1125836228592525,76.92863199445937,4.536182079025458,2.5363922119140625,0.527317972733875,7.708149221208361,10.480165481567385,1,0,0,0,0
209,1.574086225420006,2.5116942574344585,0.2325347665953112,10.625410079956056,1.5908941174813884,2.063765951816633,0.977064645399586,1.033624875045611,0.0,0.0,-1.1411985476972475,0.1502209385560582,71.38504346211751,2.4410026336098034,8.481321334838867,2.1649197198561048,6.638725333743626,10.625410079956056,0,0,0,0,0
210,2.0333318554941955,2.6328494316701896,0.1901350489494868,12.397937774658203,1.441313479795912,1.9268342089639372,1.6755566931033037,1.7871584314214852,0.0,0.0,-1.324062356616447,0.1283923060522238,68.72910446590848,1.020180563510147,5.075483322143555,1.4164661832455394,8.73775084813436,12.397937774658203,0,0,0,0,0
211,1.4488236853697274,4.622155161478468,0.7278566504461113,35.81530570983887,1.136629568273987,1.4103557490112564,0.7054170752258703,0.8737427700525857,0.0,0.0,-0.7265476186228241,0.1460734225892678,55.37921269734701,1.1293588036878002,21.770248413085938,6.895646373482892,30.31201786465115,35.81530570983887,0,0,0,0,0
212,0.3150699025190287,3.698042526052787,0.7535461563935536,25.51929473876953,1.4790032700821207,16.91357662725771,1.977732298159604,2.746343339366389,3.0,0.0833333310185185,-1.1175143275929318,0.5891589470495232,37.16418902079264,15.093873291807288,29.519052505493164,10.105412298766868,19.20390182071262,25.51929473876953,0,0,0,0,0
213,1.4056841905341355,2.091249046114769,0.1949244744959468,33.836984634399414,1.3303845373896093,1.6556242627993762,0.7677235188086936,1.4759160093625503,0.0,0.0,-0.978720861920089,0.0715787973225219,66.93220774332683,0.8694173871424173,18.86469841003418,5.8026991404121615,26.60482936435276,33.836984634399414,0,0,0,0,0
214,1.806645872512784,2.8114934264813263,0.237046292854142,21.74335479736328,1.5087943212732229,9.49346308241202,1.5882021263591324,2.077467910753914,0.0,0.0,-1.1926217196570787,0.1417940813215538,78.09754371643066,5.765771726319906,8.93646240234375,2.15331500226426,18.33858437008328,21.74335479736328,0,0,0,0,0
215,1.3340023193178334,1.9908164668436887,0.1504977888244034,30.686607360839844,1.6357777693700948,4.399912285292477,1.5927301049418412,1.736555433151573,0.0,0.0,-1.330645344445504,0.0924276030525642,54.87857977549235,4.350432994447859,13.40373992919922,3.0334632322149893,24.522254202100967,30.686607360839844,0,0,0,0,0
216,1.3724769677168531,1.6570155986714947,0.0781622222016087,38.74761581420898,1.514846822617097,2.9254449416616493,2.502145473915125,2.0918438004051505,0.0,0.0,-1.2323297077058135,0.0663039937840037,45.7238335079617,4.040997467655351,27.994213104248047,7.079882569494532,30.246193673875595,38.74761581420898,0,0,0,0,0
217,1.9068692781434229,2.649178969379441,0.2138861006399278,29.665193557739254,1.4105766105863466,1.784428099792275,1.5185938079193415,1.0589278544952991,0.0,0.0,-1.011377242984499,0.0613264570699917,75.66955354478624,1.578009063519176,6.135091781616211,1.731466970371684,25.82116550869412,29.665193557739254,0,0,0,0,0
218,1.185826013088199,1.5321953755714497,0.0762797547284927,13.61302375793457,1.6462378417204797,4.411666653147376,1.0706326634626948,0.5840164298529464,0.0,0.0,-0.9761353294959096,0.0637140251421433,54.79737175835504,3.973129367998812,7.45814323425293,1.5860832724101972,9.76703961690267,13.61302375793457,0,0,0,0,0
219,1.4335286703863823,1.9089967537444303,0.1547212984974871,26.949405670166016,1.4098601853496624,1.2226279698536262,0.922364039131662,1.216264186688159,0.0,0.0,-1.1314616838050822,0.1111720713582054,62.95168611738417,1.566521125610656,17.27778434753418,3.2667301528793757,23.933877415127224,26.949405670166016,0,0,0,0,0
220,2.26886703901862,2.9283383003050494,0.1738486230059514,28.47844123840332,1.4143060007070007,4.4967028685121,1.97534334455853,4.408310166203671,0.0,0.0,-1.2259284909415633,0.0753834769510978,80.06774796379938,3.26641072556716,10.186758041381836,2.8892617129252387,25.30004978179932,28.47844123840332,0,0,0,0,2
221,0.1784980976966473,2.606148660458813,0.6147178360676299,43.8212776184082,1.4296089664035518,35.38598457958899,2.399981288551728,5.536904376383281,4.0,0.1818181735537193,-1.4846744001124903,0.7464768549571474,34.80308099226518,32.05442373587131,27.624378204345703,8.91401073708113,30.636483828226726,45.6928825378418,0,0,0,0,0
222,1.6609815585506915,2.587960218622844,0.3361443902029329,37.68421173095703,1.3898784377956876,1.804400049390931,0.700187232959709,0.6328972243024481,0.0,0.0,-1.150580546041369,0.1721457629308792,63.25357384151883,1.5562481588589268,13.561763763427734,4.254504337694377,27.02454619937473,37.68421173095703,0,0,0,0,0
223,0.1182705799935662,13.16843131414961,2.047512242284821,141.98846817016602,1.284879695483744,31.551950707202472,4.712731130626587,4.042450390575892,2.0,0.0571428555102041,-1.4965823991004907,0.7977892781801036,51.74231284005301,37.603288199883245,100.95534324645996,40.44372252031964,52.7879171901279,141.98846817016602,0,0,0,0,0
223,0.7926076076592985,38.84939402412827,8.291381452230956,146.7741870880127,18.22146644195473,12.518682395877889,1.1479193855695369,4.856570678393367,0.0,0.0,1.4063064750686112,0.5434072674392998,14.062906371222605,10.001202726029875,18.414793014526367,4.822661347335484,136.35328544510736,146.7741870880127,0,0,0,0,0
224,3.601738818415943,4.397782921214208,0.2082531894925515,12.737274169921877,1.7197917043934037,6.115691849155791,2.3332047023409035,4.420154941967578,0.0,0.0,-1.7407780561558863,0.0383065008564508,167.8517156177097,6.0440231867876,12.189350128173828,4.784691154134947,6.868464681837294,12.737274169921877,0,0,0,0,0
225,2.1082268630278183,2.44611337881722,0.0858880495664706,16.052427291870117,1.4402149809064264,2.4998666013944835,0.5045435794432944,0.512723270152286,0.0,0.0,-1.348690671694874,0.0696499685954676,60.01731448703342,1.103048709791851,5.105009078979492,1.6065735775529664,10.66128757264879,16.052427291870117,0,0,0,0,0
226,1.8706127443479308,2.723983631779453,0.2972599849952975,1.3341522216796875,1.6219781815369605,0.2662923133302935,0.725112789157458,1.030215521842697,0.0,0.0,-1.056773917037559,0.1423312120766807,82.69387986924913,0.8056141174621568,3.1065845489501958,0.7335606506190544,0.8103638225131564,1.3341522216796875,0,0,0,0,0
227,2.2342819973682757,2.8543696077825245,0.158719634134473,7.446880340576172,1.5646352890221378,1.5034233150145062,0.5670725254548633,1.64887272185725,0.0,0.0,-1.140456792768386,0.0632013335957652,104.49210219913058,1.2862719306895525,3.604192733764648,1.0595400387933571,2.5975759824117026,7.446880340576172,0,0,0,0,0
228,2.5630787174588203,3.014862714196619,0.1347615742610884,2.99835205078125,1.6040813771525555,0.9086215929150204,0.5804305319302838,0.5736415198272306,0.0,0.0,-1.92922209930544,0.0654994707556789,48.24973848130968,0.5677758893633422,1.1076164245605469,0.2776336417234196,2.2497341367933483,2.99835205078125,0,0,0,0,0
229,2.0770244328432166,2.4070400428488696,0.0895321934425719,30.183353424072266,1.3475641662961946,0.7036719654459015,1.3131712560427775,0.7311668186400275,0.0,0.0,-1.4266956888887503,0.0806872435709742,66.97601689232721,1.0234565028637237,12.773056030273438,4.127024728662104,26.335357824961346,30.183353424072266,0,0,0,0,0
230,0.6041660243907016,206.1740988813004,33.49966231231748,17.39720344543457,6.666657661517981,11.819463403842438,2.328075644099998,3.4169673247504537,1.0,0.0277777770061728,2.506621611448637,0.977405500618526,46.13954544067383,11.844044932381612,10.827560424804688,2.553224858830492,11.917917728424072,17.39720344543457,0,0,0,0,0
231,1.6448819469503613,2.540705057229593,0.3115249771926823,1.756486892700195,1.599694655006694,1.3168239501099572,0.3408376424569698,1.203925066480495,0.0,0.0,-1.1059172818289258,0.1565048972991868,80.86998727586534,1.349588622132622,3.8135814666748047,1.1616441295630566,0.6222322252061632,1.756486892700195,0,0,0,0,0
232,0.8673552841825829,1.395484176536553,0.1576226243182751,16.024465560913086,1.2147127599789025,8.623201594929679,7.699110228195872,12.837182073706767,0.0,0.0,-1.5343497249403617,0.1156984477902262,39.447217668805806,8.418591612484642,14.88117218017578,3.386970466642187,6.66455798678928,16.024465560913086,0,0,0,0,0
233,1.4163834347854911,2.107280584555074,0.1817837316586055,7.390604019165039,1.5756683201335275,9.486267221004,2.842852196278814,2.426171727491573,0.0,0.0,-1.3745666759600914,0.1025599342593867,53.58423391977946,10.03934681701514,13.363819122314451,4.517347849526884,2.638053629133436,7.390604019165039,0,0,0,0,0
234,1.8465656841079587,2.572147006081707,0.1974365556321873,5.9722900390625,1.5130686543884213,9.055650729144956,3.694911020272552,4.865740019009877,0.0,0.0,-1.3546481626092497,0.0815367550673131,87.98902882470026,7.492730470622099,8.226709365844727,2.1810718865511207,3.064795864952935,5.9722900390625,0,0,0,0,0
235,0.2914531642385052,1.2671389373476294,0.2736056502352436,12.41480827331543,1.5484439435704844,11.472020342613368,1.6461662668710213,1.8822622787383017,16.0,0.4444444320987658,-0.9105465667259932,0.3692424782790983,29.95332929823134,13.04145123336841,11.098995208740234,3.2246173765805173,6.177243656582302,12.41480827331543,0,0,0,0,0
236,1.347263960681634,1.9606792074586703,0.1545240106762204,16.297388076782227,1.5656272475249895,11.639742915509991,3.639075288463943,6.623771236540013,0.0,0.0,-1.315598824313664,0.1403742643392777,58.553997145758736,10.49522577535916,6.614694595336914,1.8967228458474987,10.685913032955591,16.297388076782227,0,0,0,0,0
237,0.9951996941963824,14.658212724337885,2.1446609108831223,13.267593383789062,2.04327918728944,12.781613418237662,1.1195887383748742,2.533167124185677,0.0,0.0,-1.0467466612772454,0.4397140083650525,38.19918420579698,13.816024640753758,16.580963134765625,3.734487707940483,4.582505755954319,13.267593383789062,0,0,0,0,0
238,2.021377971880521,2.53673788777509,0.1614234859063379,1.3582801818847656,1.6829509518922905,1.9540173843417017,0.8179543112045518,0.8754383539737343,0.0,0.0,-1.2894897764666875,0.0834586630211344,55.9830994076199,0.7487130675742029,3.82990837097168,1.1773050009530974,0.5022348297966851,1.3582801818847656,0,0,0,0,0
239,1.8121207018563603,2.2293979744595536,0.1197491173505443,2.6075267791748047,1.5429716620648173,1.2022925094402546,0.9183064698503924,1.1500333746585252,0.0,0.0,-1.0239378084737618,0.0593605747658983,70.57990815904405,0.2336547351051523,4.835710525512695,1.3876705367436757,1.378388139936659,2.6075267791748047,0,0,0,0,2
241,1.7670186615225854,2.093729731662996,0.0974732058055984,1.162004470825195,1.611405031531681,1.754479279038852,0.6100915503166146,0.4020252306782114,0.0,0.0,-1.3755838727195069,0.0545571714550341,48.63723648919,0.7710270842376885,3.379802703857422,0.9476268455912242,0.5811895264519585,1.162004470825195,0,0,0,0,0
242,1.4491477823648693,1.7625521634616834,0.0726542808042419,9.537172317504885,1.5108479841668172,1.390265752382293,0.9927759646628742,0.8469982821131447,0.0,0.0,-1.1241923370570912,0.0545556308306052,32.88824028438992,0.4577200629841841,8.41592788696289,2.1151326006869606,6.906189918518066,9.537172317504885,0,0,0,0,0
243,1.3875661451849048,1.9829573384448569,0.1526533629596144,16.134862899780273,1.508420793897877,1.4280153110157328,2.5189291960712787,1.2784529702936367,0.0,0.0,-1.1605299373163616,0.0994698379926468,44.20844342973497,1.0789492962411265,13.014354705810549,3.352544552035651,11.56203481886122,16.134862899780273,0,0,0,0,0
244,1.6676360413466966,2.1379277386659488,0.1636924206297665,7.913475036621094,1.5390545299732872,1.52394467668458,0.7342883357913205,0.5277778172186915,0.0,0.0,-1.0017129316168707,0.0264434083767159,67.73847579956055,0.9323295164598114,7.901477813720703,2.252770104058952,4.870901107788086,7.913475036621094,0,0,0,0,0
245,1.1271122705756524,1.7886013062309882,0.2114378916930957,2.318859100341797,1.754100832529936,1.6021833564548578,1.1599932564201494,2.017778593773049,0.0,0.0,-1.1236051558591251,0.0928326928491911,55.48495080735948,1.7330671365526118,3.7044620513916016,1.0132907971968663,0.4537494977315267,2.318859100341797,0,0,0,0,0
246,1.4522291784336685,1.9250919568426257,0.1301719127014212,22.1466064453125,1.527351163271552,0.7989133689075778,0.8252847633850778,1.001955981360563,0.0,0.0,-1.0251166073130162,0.0351095127875948,53.28191492292616,1.1382912937140943,10.447978973388672,2.8722972889529794,18.178366820017494,22.1466064453125,0,0,0,0,0
247,2.2164624147809637,2.683997446326728,0.1306457875412058,7.807826995849609,1.5008240273938278,0.4995986331434597,0.875186405721194,1.1548463560947664,0.0,0.0,-1.2493226478744253,0.0803538183085887,61.7513910929362,0.9147529273010904,1.5117835998535156,0.4108184693111148,6.198376814524333,7.807826995849609,0,0,0,0,0
248,2.245978550318163,2.693520896629397,0.1666479337272534,2.36083984375,1.5984878728490737,0.5852283168823602,0.2185383824979911,0.6123753661639578,0.0,0.0,-1.3137533374397037,0.076358291501356,71.79648346371121,0.6010811224712952,3.306894302368164,1.1761396852332895,1.2386976348029242,2.36083984375,0,0,0,0,0
249,2.450920674460013,2.849218934585532,0.1217583609552608,22.87681579589844,1.6477635195545988,1.3135953861763117,0.5282902177323093,0.7849480209755741,0.0,0.0,-0.9692394683506106,0.0332907385986793,110.63226911756728,1.7313221269018635,4.396762847900391,1.590505239161057,19.186077647738987,22.87681579589844,0,0,0,0,2
250,2.2900695751189435,2.5283669773197515,0.0655894771126657,3.650379180908203,1.5315270686937934,0.7211171464620763,0.9019695863849024,0.7187853861734289,0.0,0.0,-1.3556503589425075,0.0436303254732109,66.05489253997803,1.1044722593525662,4.6710968017578125,1.363732914276414,3.047386540306939,3.650379180908203,0,0,0,0,0
251,2.807334908608133,3.2810322838159127,0.168949777622941,5.706300735473633,1.5292246927081887,1.807350306161129,1.441211834806902,3.260794976159437,0.0,0.0,-1.535585592206295,0.1079349007561502,119.86633989546034,1.6413760995412277,7.929773330688477,2.372062482028848,3.286836412217882,5.706300735473633,0,2,0,0,0
252,1.539308716521931,2.40879237707504,0.2547279986893434,10.36996841430664,1.659808824458806,4.325543127330351,1.220732374595744,1.6083921030328463,0.0,0.0,-1.852110021975276,0.2401483441879078,30.25658342573378,4.792794693914041,6.286220550537109,1.7707397498802333,7.216293546888563,10.36996841430664,0,0,0,0,0
253,2.1658400829731934,2.7916952620008693,0.1894309423794471,8.156261444091797,1.6931314023298598,2.4918361655468906,1.5493393881514936,1.602813623357855,0.0,0.0,-1.426334242760272,0.1276190697268973,54.29976675245497,2.173326355973732,11.841259002685549,3.599357127102094,4.1591225730048285,8.156261444091797,0,0,0,0,0
254,2.090487073344942,2.148742161507881,0.0140210810234766,1.5022850036621094,1.5504110764065042,0.4458336684603088,0.4558965833217206,0.5751845402692194,0.0,0.0,-0.8547046666043762,0.0054056543048639,65.68289068010118,0.3215888822473315,1.113872528076172,0.3900881934736683,1.1850391493903265,1.5022850036621094,0,0,0,0,0
255,2.2100506406047704,2.623177408974177,0.0791592561882253,1.754608154296875,1.4373653167710014,0.9086702256951218,0.5090803368087138,0.9123460611115592,0.0,0.0,-1.1913483469124413,0.0182625533742163,45.42754491170248,0.5575322421508083,2.8226470947265625,0.8557667533344944,0.8527194129096137,1.754608154296875,0,0,0,1,0
256,1.5462114964114522,17.90793061630986,2.8223141802234912,6.386775970458984,1.7940754608254668,3.9274697940374272,0.9021106979819512,1.4923378057769692,0.0,0.0,-1.048376103573342,0.1556647128551971,36.68686866760254,5.239864554876201,2.11883544921875,0.5130398097612039,0.9109814961751302,6.386775970458984,0,0,0,0,0
257,1.8860035542080125,2.274201557972686,0.1160644972934917,1.7870330810546875,1.5385888440766564,0.4864968210911843,0.2253538261251151,0.6386778867060772,0.0,0.0,-1.0226622308532445,0.0257902196697987,40.04058096143935,0.1182833311181969,1.5446281433105469,0.5016465914047992,1.03413634830051,1.7870330810546875,0,0,0,0,0
258,1.8055407989422076,2.4288830223411453,0.1121915083401945,3.207120895385742,1.311292795269211,0.7103084418628572,0.9175395068569588,0.99740022010037,0.0,0.0,-1.1550537857259804,0.0520531318262094,48.70679166581896,0.4237754692340326,2.89773941040039,0.7745608310685211,1.4264633920457628,3.207120895385742,0,0,0,0,0
259,1.7214469325375237,1.9711371725090527,0.060485966141482,0.9992790222167968,1.503403069312156,0.5445413074426654,0.3101521374049964,0.778774825195528,0.0,0.0,-1.196104868496322,0.0535121008922103,30.54997391170925,0.3792276296225692,2.586021423339844,0.8878358668371057,0.5625666512383355,0.9992790222167968,0,0,0,0,0
260,1.790117443688738,2.4600151470390754,0.1206538600365267,3.3610153198242188,1.346486888526609,1.467381915274689,0.7851498282295196,1.168024173173363,0.0,0.0,-1.1380612431984274,0.0587230205078251,49.05799123975966,0.3494300024012098,3.3545494079589844,0.9466111298168578,2.3467458619011774,3.3610153198242188,0,0,0,0,0
261,1.896643496729181,2.523508017917067,0.1256261306316318,2.995586395263672,1.2889255304944225,0.7263432290867722,0.7483459838651239,1.1164869298954214,0.0,0.0,-1.2226061934398325,0.0637134711662587,48.53754308488634,0.5338402471150411,1.5766048431396484,0.4002748327698602,2.1339334381951227,2.995586395263672,0,0,0,0,0
262,2.135429958220858,2.320868413885224,0.0407370041860012,1.590890884399414,1.4003085653224892,0.6777333842723239,0.4096759438445539,1.093031453099804,0.0,0.0,-1.1967573088149914,0.0316656182694549,42.549542321099175,0.1095877760638353,1.327924728393555,0.4051912707747906,1.0051393508911133,1.590890884399414,0,0,0,0,0
263,2.2145095557717065,2.3539532075162115,0.0443330791554436,0.8856678009033203,1.3919017652788186,0.8582643537715948,0.4317414061298919,0.6707754087591616,0.0,0.0,-1.2197306296689088,0.0242338075896904,42.62849648793539,0.4723048878097831,1.1565494537353516,0.3656926972445399,0.4468441009521484,0.8856678009033203,0,0,0,0,0
264,2.119489949192855,2.4131701443809823,0.0656359910417874,1.5729141235351562,1.3979411683683365,0.5399666945732053,0.3275566214087652,0.4859353550904187,0.0,0.0,-1.1986308014364468,0.0245619158203387,42.37200207180448,0.2825640759667955,2.7354812622070312,0.801337406418994,1.007383664449056,1.5729141235351562,0,0,0,0,0
265,0.8700279294319992,18.352220813703585,3.488522901458255,4.928531646728516,2.573674242293279,7.666672759721582,1.4491378320024924,2.194055456556724,0.0,0.0,-7.957097205706755,2.0890376851458194,35.53237756093343,8.697719555652577,3.544301986694336,0.8432620128591504,1.1534139845106337,4.928531646728516,0,0,0,0,0
266,1.7820438102309673,542.0318878546511,88.50902855053347,2.2640037536621094,11.35449117242565,6.857280594383181,1.1321926190295044,1.535967504775115,0.0,0.0,-1.7341669286161845,0.2651658866565901,39.4245179494222,7.698131155187272,4.595813751220703,1.1181927274280417,0.768446127573649,2.2640037536621094,0,0,0,0,0
267,2.215934457115477,2.765866782547001,0.1405567828640891,3.368368148803711,1.4311730337181834,1.4119251483992348,0.4463581256139324,0.3287059984646192,0.0,0.0,-1.2487175944326083,0.0789779064633699,41.87981446584066,0.6474541354209246,1.0959148406982422,0.2601491630887317,2.5790892706977,3.368368148803711,0,0,0,0,0
268,1.517646971238236,10.476864187178574,2.557256864158371,4.868898391723633,1.749685861989333,9.544121601886784,1.2517198900429345,2.437871374543044,0.0,0.0,-2.84562100950168,0.4889287879569506,34.394611252678764,10.46680166604514,3.243227005004883,0.8476891899073219,0.8915999200608995,4.868898391723633,0,0,0,0,0
269,2.2948694102030585,2.664732904420513,0.1016071780460918,3.18899154663086,1.4451640575379787,0.5180954253738651,0.3732134842111037,0.2777727575652019,0.0,0.0,-1.2435991451636077,0.0626216911013754,41.48476812574599,0.5032663987022168,1.7077255249023438,0.4903665827693745,2.8298147519429526,3.18899154663086,0,0,0,0,0
270,2.360927543915408,2.679432139418651,0.0927582152537628,2.748851776123047,1.4098742828729178,1.5850810341995534,0.454752354815701,0.1989581230075719,0.0,0.0,-1.2478615563903626,0.0612852527585262,42.541466289096405,1.0400154878251564,0.8950233459472656,0.2632937576621991,1.6969596015082464,2.748851776123047,0,0,0,0,0
271,1.7619992907315936,2.163312958415411,0.0984909480679955,1.9086837768554688,1.49376971515513,0.8156822920919293,0.5595018182694043,0.5609010136369573,0.0,0.0,-1.1121009449062855,0.0337401967110317,38.31073813968234,0.5597130236454343,1.879215240478516,0.5201779324378918,1.2825327449374728,1.9086837768554688,0,0,0,0,0
272,1.6603402194589283,2.1162727311171303,0.1009497825216156,2.188882827758789,1.5322409449297938,1.211729957694679,0.8377752730057133,0.7321137472346895,0.0,0.0,-1.078968626051435,0.0592523454302583,38.50870079464383,1.1701182674919088,2.8437423706054688,0.8834198861985136,1.46339840359158,2.188882827758789,0,0,0,0,0
273,1.722660778541277,2.286857871200734,0.1120334134897011,1.540679931640625,1.507615793368996,0.9378432275370538,0.8457745016922887,0.4775909367507582,0.0,0.0,-1.1138258158556864,0.0435074804019268,37.97878795199924,0.9326062181525412,0.6165790557861328,0.1722956129223685,0.9777773751152886,1.540679931640625,0,0,0,0,0
274,0.0615079956544804,85.91807122301695,14.474627434729197,4.030570983886719,4.630558066795143,5.892030374216569,0.6200047140659577,1.502817733040215,1.0,0.0277777770061728,-5.62009716749281,1.7278052317584167,31.42382462819417,5.586189387493767,2.186927795410156,0.6330572426777449,1.8055224418640137,4.030570983886719,0,0,0,0,0
275,1.8797487645569484,20.650072235856037,3.673849221801503,4.344167709350586,2.2451979346490645,6.167148726108005,0.5393288303675414,1.3516815644510305,0.0,0.0,-1.1394272752135697,0.1554088715345694,35.58394908905029,5.374979105784909,2.837085723876953,0.7289260413663956,2.4834850099351677,4.344167709350586,0,0,0,0,0
