video_name,squat_depth,lumbar_flexion,forward_lean,descent_control,ascent_sticking,foot_stability
1,1,1,0,0,0,0
2,2,0,0,2,0,0
3,2,0,0,0,0,0
4,1,1,0,0,0,0
5,1,0,0,1,0,0
6,2,2,0,0,0,0
7,2,0,0,0,0,0
8,1,0,0,0,0,0
9,1,0,0,0,0,0
10,1,0,0,0,0,0
11,1,0,0,0,0,0
12,1,0,0,0,0,0
13,1,0,0,0,0,0
14,0,0,0,0,0,2
15,0,0,0,0,0,1
16,0,0,0,0,0,1
17,0,0,0,0,0,2
18,0,0,0,0,0,2
19,0,0,0,0,0,2
20,2,0,0,0,0,0
21,2,0,0,0,0,0
22,2,0,0,0,0,0
23,2,0,0,0,0,0
24,2,0,0,0,0,0
25,2,0,0,0,0,1
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,1,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,2,1,0,0,0,0
33,2,0,0,0,0,0
34,2,0,0,0,0,0
35,1,0,0,0,0,0
36,1,0,0,0,0,0
37,0,0,0,0,0,0
38,1,0,0,0,0,0
39,0,0,0,0,0,0
40,1,0,0,0,0,0
41,1,0,0,0,0,0
42,2,0,0,1,0,0
43,2,0,0,1,0,0
44,2,0,0,1,0,0
45,1,0,0,0,0,0
46,1,0,0,0,0,0
47,1,0,0,0,0,0
48,2,0,0,2,0,0
49,2,0,0,2,0,0
50,2,2,0,2,0,0
51,2,2,0,2,0,0
52,2,1,0,2,0,0
53,2,1,0,0,0,0
54,2,1,0,0,0,0
55,2,1,0,0,0,0
56,2,1,0,0,0,0
57,2,1,0,0,0,0
58,2,1,0,0,0,0
59,1,0,0,0,0,0
60,1,0,0,0,0,0
61,1,0,0,0,0,0
62,1,0,0,0,0,0
63,1,0,0,0,0,0
64,0,0,0,0,0,0
65,0,0,0,0,0,0
66,0,0,0,0,0,0
67,0,0,0,0,0,2
68,0,0,0,0,0,0
69,2,0,0,0,0,0
70,2,0,0,0,0,0
71,2,0,0,0,0,0
72,1,0,0,0,0,0
73,1,0,0,0,0,0
74,2,0,0,0,0,0
75,2,0,0,0,0,0
76,2,1,0,0,0,0
77,2,1,0,0,0,0
78,0,0,0,0,0,0
79,0,0,0,0,0,0
80,1,0,0,0,0,0
81,1,0,0,0,0,0
82,0,0,0,0,0,0
83,0,0,0,0,0,0
84,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
87,0,0,0,0,0,0
88,0,0,0,0,0,0
89,0,0,0,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
92,2,0,0,0,0,0
93,2,0,0,0,0,0
94,2,0,0,0,0,0
95,2,0,0,0,0,0
96,2,0,0,0,0,0
97,2,0,0,0,0,0
98,1,0,0,0,0,0
99,1,1,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,1,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,2,0,0,0,0,0
115,2,0,0,0,0,0
116,2,0,0,0,0,0
117,2,0,0,0,0,0
118,2,0,0,0,0,0
119,2,0,0,0,0,0
120,1,0,0,1,0,1
121,2,0,0,0,0,1
122,1,0,0,0,0,1
123,1,0,0,0,0,0
124,2,1,0,0,0,0
125,1,0,0,0,0,0
126,2,0,0,0,0,0
127,2,0,0,0,0,0
128,2,0,0,0,0,0
129,0,0,0,0,0,0
130,0,0,0,0,0,0
131,0,0,0,0,0,1
132,0,0,1,0,0,0
133,0,0,1,0,0,0
134,0,0,0,0,0,0
135,2,0,0,0,0,0
136,1,0,0,0,0,0
137,1,0,0,0,0,0
138,1,0,0,0,0,0
139,1,0,0,0,0,0
140,1,0,0,0,0,0
141,2,1,0,1,0,0
142,2,1,0,0,0,0
143,2,1,0,0,0,0
144,2,2,0,0,0,0
145,2,1,0,0,0,0
146,2,1,0,2,0,0
147,1,0,0,0,0,0
148,1,0,0,0,0,0
149,1,0,0,0,0,0
150,1,0,0,0,0,0
151,0,0,0,0,0,0
152,0,0,0,0,0,0
153,2,0,0,0,0,1
154,2,0,0,0,0,1
155,2,0,0,0,0,1
156,2,0,0,0,0,1
157,2,0,0,0,0,1
158,2,1,0,0,0,1
159,1,0,0,0,0,0
160,1,0,0,0,0,0
161,0,0,0,0,0,0
162,0,0,0,0,0,0
163,0,0,0,0,0,0
164,0,0,0,0,0,0
165,0,0,0,0,0,0
166,0,0,0,0,0,0
167,0,0,0,0,0,0
168,1,0,0,0,0,0
169,1,0,0,0,0,0
170,1,0,0,0,0,0
171,0,0,0,0,0,0
172,0,0,0,0,0,0
173,2,0,0,0,0,0
174,1,0,0,0,0,0
175,2,1,0,0,0,0
176,2,1,0,0,0,0
177,0,0,0,0,0,0
178,1,0,0,0,0,0
179,0,0,0,0,0,0
180,0,0,0,0,0,0
181,0,0,0,0,0,0
182,1,0,0,0,0,0
183,1,0,0,0,0,0
184,1,0,0,0,0,0
185,0,0,0,0,0,0
186,0,0,0,0,0,0
187,2,0,0,0,0,0
188,2,0,0,0,0,0
189,2,0,0,0,0,0
190,2,0,0,0,0,0
191,2,0,0,0,0,0
192,2,1,0,0,0,0
193,1,0,0,0,0,0
194,0,0,0,0,0,0
195,1,0,0,0,0,0
196,1,1,0,0,0,0
197,1,1,0,0,0,0
198,1,0,0,0,0,0
199,0,0,0,0,0,0
200,0,0,0,0,0,0
201,0,0,0,0,0,0
202,0,0,0,0,0,0
203,1,0,0,0,0,0
204,1,0,0,0,0,0
205,0,0,0,0,0,0
206,0,0,0,0,0,0
207,0,0,0,0,0,0
208,0,0,0,0,0,0
209,0,0,0,0,0,0
210,0,0,0,0,2,2
211,0,0,0,0,0,2
212,0,0,0,0,0,0
213,1,0,0,0,0,0
214,1,1,0,0,0,0
215,1,0,0,0,0,0
216,0,0,0,0,0,0
217,0,0,0,0,0,0
218,0,0,0,0,0,0
219,2,0,0,0,0,0
220,2,0,0,0,0,0
221,2,0,0,0,0,0
222,1,0,0,0,0,0
223,0,0,0,0,0,0
224,0,0,0,0,0,0
225,2,0,0,0,0,0
226,2,0,0,0,0,0
227,2,0,0,0,0,0
228,1,0,0,0,0,0
229,1,0,0,0,0,0
230,1,2,0,0,0,0
231,0,0,0,0,0,0
232,0,0,0,0,0,0
233,0,0,0,0,0,0
234,0,0,0,0,0,0
235,0,0,0,0,0,0
236,0,0,0,0,0,0
237,2,0,0,2,0,1
238,1,0,0,1,0,0
239,2,0,0,0,0,0
240,2,0,0,0,0,1
241,2,2,0,0,0,1
242,0,0,0,0,0,0
243,2,2,0,0,0,0
244,2,2,0,0,0,0
245,2,2,0,0,0,0
246,2,0,0,0,0,1
247,2,0,0,0,0,0
248,2,2,0,0,0,0
249,0,0,0,0,0,0
250,0,0,0,0,0,0
251,0,0,0,0,0,0
252,1,1,0,0,0,0
253,1,1,0,0,0,0
254,1,1,0,0,0,0
255,0,0,0,0,0,0
256,0,0,0,0,0,0
257,1,0,0,0,0,0
258,0,0,0,0,0,0
259,0,0,0,0,0,0
260,0,0,0,0,0,0
261,0,0,0,0,0,0
262,0,0,0,0,0,0
263,0,0,0,0,0,0
264,0,0,0,0,0,0
265,0,0,0,0,0,0
266,2,2,0,0,0,0
267,1,0,0,0,0,0
268,1,0,0,0,0,0
269,2,1,0,0,0,0
270,1,1,0,0,0,0
271,1,0,0,0,0,0
272,1,0,0,0,0,0
273,1,2,0,0,0,0
274,1,0,0,0,0,0
275,2,1,0,0,0,0
276,2,2,0,0,2,0
277,2,0,0,0,0,0
278,1,0,0,0,0,1
279,1,2,0,0,0,0
280,2,1,0,0,0,0
281,2,0,0,0,0,0
282,2,0,0,0,0,0
283,0,0,0,0,0,0
284,2,1,0,0,0,0
285,2,0,0,0,0,1
286,0,0,0,1,0,0
287,2,1,0,0,2,0
288,2,0,0,0,0,0
289,2,0,0,0,0,0
290,1,2,0,0,0,0
291,1,0,0,0,0,0
292,2,2,0,0,0,0
293,1,0,0,0,0,0
294,1,0,0,0,0,0
295,1,0,0,0,0,0
296,0,0,0,2,0,0
297,2,2,0,0,0,0
298,1,2,0,0,0,0
299,1,0,0,0,0,0
300,2,0,0,0,0,0
301,1,2,0,0,0,0
302,1,0,0,0,0,0
303,2,0,0,0,0,0
304,2,0,0,0,0,0
305,2,0,0,0,0,0
306,1,0,0,0,0,0
307,1,2,0,0,2,0
308,1,2,0,0,0,2
309,2,0,0,1,0,0
310,1,0,0,0,0,0
311,1,0,0,0,0,0
312,0,0,0,0,0,0
313,2,0,0,0,0,0
314,2,2,0,0,2,0
315,2,1,0,0,0,0
316,0,2,0,0,0,0
317,0,0,0,0,0,0
318,0,2,0,0,0,0
319,2,2,0,0,1,0
320,1,1,0,0,2,0
321,1,0,0,0,0,2
322,1,0,0,0,0,0
323,1,0,0,0,2,0
324,0,0,0,0,0,1
325,0,0,0,0,0,0
326,0,0,0,0,0,0
327,2,1,0,0,0,1
328,0,0,0,0,0,0
329,2,1,0,0,0,0
330,2,0,0,0,0,2
331,2,0,0,0,0,0
332,1,2,0,0,1,1
333,2,0,0,0,0,0
334,0,2,0,0,0,0
335,2,1,0,0,0,0
336,2,2,0,0,1,0
337,1,0,0,0,0,0
338,2,1,0,0,0,0
339,0,0,0,0,0,0
340,2,1,0,0,1,0
341,2,2,0,0,2,0
342,2,2,0,0,0,0
343,1,2,0,0,1,0
344,1,2,0,0,1,0
345,0,1,0,0,0,1
346,2,2,0,0,0,0
347,1,0,0,0,0,0
348,1,0,0,0,0,0
349,2,2,0,0,0,0
350,1,0,0,0,0,0
351,2,2,0,0,1,0
352,2,2,0,0,1,0
353,2,2,0,0,1,0
354,2,0,0,0,0,0
355,1,0,0,0,0,0
356,1,0,0,0,0,0
357,2,2,0,0,0,0
358,2,1,0,0,0,0
359,1,0,0,0,0,0
360,2,2,0,0,0,0
361,2,2,0,1,0,0
362,1,2,0,0,2,0
363,2,2,0,0,0,0
364,0,0,0,0,0,0
365,2,1,0,0,1,0
366,2,2,0,0,1,0
367,2,2,0,0,2,0
368,2,2,0,0,0,0
369,2,0,0,0,0,0
370,2,1,0,0,0,0
371,2,2,0,1,0,0
372,1,0,0,0,0,1
373,2,0,0,0,0,0
374,2,2,0,0,0,0
375,2,2,0,0,0,0
376,2,0,0,0,0,0
377,2,0,0,0,0,0
378,1,0,0,0,0,1
379,2,2,0,0,0,2
380,2,0,0,0,1,0
381,2,0,0,0,0,0
382,1,0,0,0,0,0
383,0,0,0,0,0,0
384,1,2,0,0,2,2
385,2,0,0,0,2,0
386,2,1,0,0,0,0
387,2,0,0,0,0,0
388,2,0,0,0,1,0
389,2,1,0,0,0,0
390,1,0,0,0,2,0
391,2,0,0,0,0,0
392,2,0,0,0,2,0
393,2,0,0,1,0,0
394,1,0,0,0,1,0
395,2,0,0,0,0,0
396,0,0,0,0,0,0
397,0,0,2,0,0,1
398,0,0,2,0,0,1
399,0,0,2,0,0,1
400,0,0,2,0,0,1
401,0,0,2,0,0,1
402,0,0,2,0,0,0
403,0,0,2,0,0,1
404,0,0,2,0,0,1
405,0,0,2,0,0,1
406,0,0,2,0,0,1
407,0,0,2,0,0,1
408,0,0,2,0,0,0
409,0,0,1,0,0,1
410,0,0,1,0,0,0
411,1,0,1,0,0,0
412,1,0,1,0,0,2
413,1,0,0,0,0,2
414,1,0,0,0,0,2
415,1,0,1,0,0,2
416,0,0,2,0,0,2
417,0,0,1,0,0,2
418,1,0,0,0,0,2
419,0,0,1,0,0,2
420,0,0,2,0,0,2
421,0,0,2,0,0,2
422,0,0,2,0,0,1
423,1,1,1,0,0,2
424,1,0,0,0,0,2
425,2,1,0,0,0,0
426,1,1,1,0,0,0
427,1,1,0,0,0,1
428,0,0,2,0,0,2
429,0,0,2,0,0,1
430,1,1,2,0,0,2
431,0,0,1,0,0,2
432,0,1,2,0,0,1
433,1,1,1,0,0,2
434,1,1,2,0,0,2
435,1,0,1,0,0,2
436,2,2,1,0,0,0
437,0,0,2,0,0,2
438,1,1,1,0,0,2
439,1,2,1,0,0,2
440,2,1,0,0,0,1
441,1,1,2,0,0,2
442,2,1,0,0,1,0
443,2,1,0,0,2,0
444,1,0,1,0,2,0
445,2,2,0,0,0,0
446,1,0,0,2,0,0
447,1,1,0,2,1,0
448,1,1,0,2,0,1
449,1,1,2,0,1,2
450,1,1,2,0,0,2
451,2,1,0,0,0,2
452,1,1,2,0,0,2
453,1,1,0,0,0,1
454,1,2,2,0,0,1
455,2,1,0,0,0,1
456,2,1,0,0,0,1
457,2,1,0,2,1,0
458,2,2,0,2,2,1
459,1,1,0,0,2,0
460,1,1,0,0,2,0
461,1,1,1,0,2,0
462,1,1,0,0,2,0
463,1,1,0,0,2,1
464,0,0,0,0,2,0
465,1,1,2,0,2,0
466,0,0,0,0,1,0
467,1,0,1,0,2,1
468,1,1,0,0,2,1
469,1,0,0,0,2,2
470,1,1,0,0,2,0
471,1,1,0,0,2,1
472,2,1,0,0,2,0
473,1,0,0,0,2,0
474,2,1,0,0,2,0
475,1,0,0,0,2,0
476,1,0,0,0,2,1
477,2,1,0,0,2,0
478,2,1,0,1,2,0
479,1,0,0,1,1,1
480,1,0,0,2,1,0
481,2,1,0,2,2,0
482,2,1,0,1,1,0
483,2,1,0,2,1,0
484,2,0,0,2,1,0
485,2,0,0,2,1,0
486,2,1,0,2,0,0
487,1,1,0,2,1,0
488,2,0,0,2,2,0
489,1,1,0,2,2,0
490,2,0,0,2,1,0
491,2,1,0,2,1,0
492,2,0,0,2,2,0
493,1,0,0,2,2,0
494,2,0,0,2,1,0
495,2,0,0,2,2,0
496,2,0,0,2,2,0
497,2,0,0,2,2,0
498,2,0,0,2,2,0
499,2,1,0,2,2,0
500,2,0,0,2,2,0
501,2,0,0,2,0,0
502,1,0,0,2,0,0
503,2,1,0,2,2,2
504,2,1,0,1,0,2
505,2,1,0,2,2,2
506,1,0,0,2,2,2
507,1,1,1,0,2,2
508,1,0,1,2,2,2
509,1,0,1,2,2,2
510,0,0,1,0,0,2
511,0,0,1,2,1,2
512,1,0,1,0,0,2
513,1,0,1,0,0,2
514,1,0,1,1,0,2
515,1,0,1,2,2,2
516,1,0,1,0,0,2
517,2,0,0,0,0,0
518,2,0,0,0,0,0
519,2,0,0,0,0,0
520,2,0,0,2,0,0
521,2,0,0,0,0,0
522,0,2,2,0,0,0