video_name,knee_lateral_min,knee_lateral_max,knee_lateral_rom,torso_lateral_peak,symmetry_mean
100,54.66950092295855,138.89038328355116,84.22088236059261,3.3333396911621094,2.1194083247340862
101,26.52577135652558,139.25298679647037,112.72721543994479,2.907876968383789,1.90245638943889
102,20.00251749322331,144.85460509765315,124.85208760442984,2.837657928466797,1.6465586162574242
103,15.817211676836791,139.0556630885005,123.2384514116637,1.4252185821533203,1.5719548538674093
104,22.503543361458583,166.04440287850497,143.54085951704639,1.6997528076171875,1.5908125418722505
105,16.1261940757704,144.39221125406775,128.26601717829735,1.1346244812011719,1.5668534106053313
106,104.287205837606,164.17823449458223,59.89102865697623,1.6669368743896484,1.5086770645673093
108,105.03561632290936,153.32184132203153,48.28622499912217,2.211179733276367,1.5825394033864044
11,99.2442435454584,132.36512213284752,33.120878587389115,4.224452972412109,1.5901668053427853
110,72.57919553409602,152.926194926035,80.346999391939,1.2804889678955078,1.5915393716221475
112,41.75797954442413,112.49785478189474,70.73987523747061,2.512521743774414,1.4441512757392545
113,40.97366395040075,142.89826024787766,101.92459629747691,1.3736438751220703,1.4551256538643456
114,39.74695821494504,112.04267963893751,72.29572142399248,1.1447811126708984,1.4659967490178503
115,61.41163902511346,111.64391056868371,50.23227154357025,0.4978656768798828,1.5120051039297204
116,63.35994371560349,118.99909832027433,55.639154604670836,1.4332389831542969,1.5247082336925595
118,32.04076822137591,106.14206528877622,74.10129706740031,1.356515884399414,1.4516688017615977
119,13.829672559349774,105.8463873833674,92.01671482401763,1.2549209594726562,1.427221345785699
12,103.203355023245,132.74234387321093,29.538988849965932,3.479290008544922,1.5575871373842238
121,36.81554247512986,103.68034813929472,66.86480566416486,2.294626235961914,1.6739836004518984
122,45.50754304796476,104.16540804676715,58.657864998802395,3.913898468017578,4.222527294559584
123,45.27752006302251,105.99278202361555,60.71526196059304,1.9937610626220703,1.4562044590668244
124,42.321620058364374,115.63655432043261,73.31493426206823,2.4140167236328125,1.481911980655161
125,38.678161663422316,118.12942125004244,79.45125958662013,2.263956069946289,1.472623434122399
127,49.42879170663707,65.30663420548046,15.877842498843393,2.637462615966797,1.442366157141107
128,53.441443042669334,114.37466543524505,60.933222392575715,1.8576622009277344,1.4578477090286008
13,63.19123145995604,149.37156760736306,86.18033614740702,2.9228687286376953,1.8711499301819212
130,19.823544621630163,104.5517795919884,84.72823497035824,1.7046451568603516,1.512188346312607
131,27.030347693505632,109.87512887976068,82.84478118625505,2.0719051361083984,1.4952817506005596
132,27.756043665431605,106.95538483780076,79.19934117236916,2.639913558959961,1.4898181200431937
133,19.248133522802163,105.29279860270977,86.0446650799076,1.1014461517333984,1.5548205539611817
134,26.202699932825738,106.85941307217618,80.65671313935044,2.0544815063476562,1.5337143011560455
136,0.14474058418940505,115.11310714469593,114.96836656050652,4.749612808227539,1.453670536431624
137,0.5264341471846857,115.74910069375308,115.22266654656839,4.430484771728516,1.4428979210986514
138,0.13141922519537275,115.79991870742967,115.6684994822343,4.496393203735352,1.450524393334773
139,27.456713601796082,109.46395348605265,82.00723988425656,3.269166946411133,1.541005207464792
14,60.177958744557316,126.13546617396311,65.9575074294058,3.324289321899414,1.5124309103015157
140,29.493436628611903,108.5911762714712,79.0977396428593,1.8864059448242188,1.4998615689660966
141,34.581463897943024,107.12714396774545,72.54568006980243,3.195047378540039,1.5050845446505685
142,13.624367869635932,75.93902459021865,62.31465672058272,0.7060623168945312,1.6884939552816072
143,24.06448421305396,75.05307587628488,50.98859166323092,0.7930755615234375,1.7035785794218266
144,21.534074763905664,76.02555455993235,54.49147979602668,0.5419445037841797,1.6895335216275758
145,20.71415835255675,74.34165996795275,53.627501615396,1.7049884796142578,1.8306540891618592
146,15.302027753807806,75.0560177448927,59.75398999108489,1.00006103515625,1.8870089529169243
147,16.136966313699986,74.87686492587824,58.73989861217825,1.0099029541015625,1.8079993415363846
149,100.48908315910491,109.73644205573568,9.247358896630772,1.1420536041259766,1.6691263910351377
15,54.68172899844933,128.72570798937662,74.04397899092729,3.4073257446289062,1.6246936846890667
150,99.7960058086563,107.71394683942836,7.917941030772056,0.7100296020507812,1.617196491403784
151,98.01404924437512,100.71557283249572,2.701523588120608,0.7424640655517578,1.7881275666725953
152,98.37129912429812,103.18446180763428,4.813162683336159,0.7911300659179688,1.8011179615706931
153,98.89718987863549,101.63856134444062,2.7413714658051305,0.9796810150146484,1.798068314050105
154,13.98738559403074,101.36180508732569,87.37441949329495,3.5890769958496094,1.5221010365156828
155,20.554471599119722,103.32240286251358,82.76793126339386,3.002643585205078,1.6790118003322105
156,8.218793524881278,104.70667081865511,96.48787729377383,3.1090641021728516,3.440683390866797
157,37.514461716828976,101.79063601681685,64.27617429998787,4.655933380126953,1.9145686613782618
158,21.629664276592052,101.41856078658108,79.78889650998903,4.343681335449219,1.509635310853179
159,31.0490108078007,102.74770889497334,71.69869808717264,3.6946678161621094,1.4943769600880317
16,33.703624130614344,111.96485631001607,78.26123217940173,2.2353172302246094,1.3655618278013293
160,106.67326497483715,155.91540406800218,49.24213909316502,2.6487159729003906,1.5483049241955091
161,106.86919230630984,154.47593071743796,47.60673841112812,1.792917251586914,1.5561514496716276
162,107.40356027177916,156.4487148955292,49.04515462375005,2.132997512817383,1.6575466899102906
163,51.396955624308816,117.85692192904754,66.45996630473873,7.741031646728516,1.8499076744856404
164,27.981106053607903,120.13830050362921,92.15719445002131,3.568248748779297,1.9950987133030618
165,28.244861267556473,110.73057867991633,82.48571741235986,3.2527828216552734,3.100187821848499
166,48.543544341992344,110.43403569816941,61.890491356177066,1.4879226684570312,1.415566954987542
167,44.66178542554138,112.6473068949562,67.98552146941482,1.8491935729980469,1.4484270140173388
168,50.28194247225656,110.6486906634891,60.366748191232546,1.3724327087402344,1.4312508869679434
169,59.319776161644654,109.49955728448755,50.1797811228429,1.3827037811279297,1.5688039942138177
17,35.166908988352304,114.09540211256237,78.92849312421006,1.4733695983886719,1.3941232628573044
170,64.61684880696009,105.20003461091143,40.58318580395134,2.1192359924316406,1.5112880098170176
171,64.07350360693937,108.96880513268262,44.89530152574325,1.8452262878417969,1.4923029990088834
172,35.46499946282421,149.12376908356717,113.65876962074296,1.077880859375,1.6314897609658234
173,35.647863884596006,109.74609259037966,74.09822870578365,1.0655784606933594,1.6124110933970373
174,17.684690366587233,110.9091373567047,93.22444699011747,1.4622974395751953,1.4908991213694396
175,29.59615886848428,156.77191389550592,127.17575502702164,2.1571922302246094,1.5421765607944384
176,30.814811554505525,104.0466050427456,73.23179348824007,1.2647819519042969,1.5932566522373957
177,34.00794339313791,103.6320503169947,69.62410692385679,1.5148162841796875,1.5624555979932482
178,6.899767507608885,114.42407702642556,107.52430951881668,3.469257354736328,2.6142166120903223
179,11.496253648868219,109.23234941986246,97.73609577099424,2.202157974243164,2.461961496965363
18,54.335980890463475,107.41516249478344,53.07918160431997,1.6127300262451172,1.51526258431832
180,29.089396808835204,106.4251530474736,77.3357562386384,5.389499664306641,1.7418218999355928
181,22.897739996828363,104.44740520673392,81.54966520990556,2.3085403442382812,1.6045169151702563
182,20.87125590023811,103.368947450848,82.49769155060989,2.484588623046875,1.952050478082778
183,22.367688348109425,104.70422837049749,82.33654002238806,1.8030548095703125,2.6889382912827817
185,19.104487729253545,178.9409373097273,159.83644958047375,4.777717590332031,1.630353478601652
187,5.617261497415114,107.21581824180937,101.59855674439426,29.843730926513672,1.3948419267636534
188,108.98425127075774,178.17773999387182,69.19348872311409,15.675859451293945,1.5507956362202904
19,42.09543385147424,111.00592974211611,68.91049589064187,2.6473236083984375,1.3668640783182244
191,1.514689755435768,118.50040582948611,116.98571607405034,5.153560638427734,1.5862585107625597
192,3.481217514229654,115.44725774959018,111.96604023536052,2.7392005920410156,1.6052576883994634
193,3.5463779228464887,127.23982689630512,123.69344897345863,4.724464416503906,1.4765676088356499
197,0.5649165402514313,154.287204078771,153.72228753851957,10.049705505371094,1.4268143662036432
198,16.58554554975168,178.686711569507,162.1011660197553,6.421356201171875,1.628712778992946
2,1.421053816226719,109.28042744132846,107.85937362510174,2.7897071838378906,1.4655727087015693
20,59.47738902988641,106.72224671681381,47.2448576869274,2.5905323028564453,1.4918445968480805
201,0.9170929824757081,135.80307986321708,134.88598688074137,20.629196166992188,1.6327459036441685
202,0.8625376364610553,147.88742887253292,147.02489123607188,4.547929763793945,1.5575103224836182
203,16.019610885631945,179.49777572367697,163.47816483804502,5.885381698608398,1.4500830772693247
204,2.569108019150428,173.9599384811042,171.39083046195375,5.000333786010742,1.4733811760160116
205,0.7574230033476378,73.65842505422658,72.90100205087894,54.05923843383789,1.039247951834739
207,55.07692244946338,178.99468800905672,123.91776555959333,10.562248229980469,1.616893649303708
21,55.349975294607304,108.52877674859921,53.17880145399191,2.4349498748779297,1.4899568030021768
211,12.374272783724315,108.0770120584804,95.70273927475608,46.86025619506836,1.122674089809845
213,54.18256916646527,115.57214417914425,61.389575012678975,30.534791946411133,1.3026692070718853
214,0.4714764889519074,112.45424297920643,111.98276649025452,21.656417846679688,1.5383516282232794
215,0.8854120549324505,111.06946624602851,110.18405419109607,30.510454177856445,1.5799783184758591
217,0.41769330196888177,113.42377810339967,113.00608480143079,29.674415588378906,1.4529394601762007
218,2.2108562368477465,68.44143854783698,66.23058231098923,13.553228378295898,1.6187308295314973
219,0.1538442322698188,68.20082279335384,68.04697856108402,28.659849166870117,1.447560454415908
22,32.10524899236293,149.08654736699225,116.98129837462932,3.1978893280029297,1.4833467580612782
220,0.3220229070466303,127.63342529277442,127.31140238572779,28.47844123840332,1.3038743320999453
221,56.96679991013855,104.97189476364912,48.00509485351057,44.313621520996094,1.3444652263269277
222,0.25850650813384846,72.82506929804498,72.56656278991113,41.75358772277832,1.3319416340457486
223,24.003834029259398,138.54778324881633,114.54394921955694,135.1763391494751,5.495343183810495
223,22.494600784956848,175.76786372650895,153.2732629415521,140.51475048065186,6.301547981333288
224,0.7821219970695097,150.48458484032858,149.70246284325907,13.762388229370117,1.566761934263222
225,96.35798047413923,178.1806467964085,81.82266632226927,16.0843563079834,1.4680193469608656
229,1.7657877734865988,103.52083528546416,101.75504751197757,4.648647308349609,1.6409764116530916
23,21.014709931034076,118.19932790209707,97.18461797106299,3.5236740112304688,1.4475622523615337
230,0.48059416372893793,68.06897373194579,67.58837956821685,29.91265296936035,1.3589856581041513
231,7.471281863199431,104.20384521964213,96.7325633564427,17.34731674194336,1.9633543784251057
232,17.147983510037225,177.29038854609533,160.1424050360581,4.523096084594727,2.377702989380828
233,51.038742531788444,121.63477920408323,70.59603667229479,17.786293029785156,1.2378486155691246
235,21.16226884521933,114.86198126998978,93.69971242477045,6.522274017333984,1.558914567840237
236,56.70531299014738,84.87623421696844,28.170921226821065,7.239999771118164,1.5064144217519437
237,0.6229748474385133,109.60143113479246,108.97845628735395,16.36362075805664,1.4854394742730257
239,70.68560065897896,121.44782518562073,50.76222452664177,14.120559692382812,1.638808437318617
239,62.08262415043264,108.02029471904657,45.93767056861393,8.79364013671875,1.7356474243757873
24,23.66634825906567,114.43852792932809,90.77217967026242,3.7730789184570312,1.4619311025471615
240,0.37392174784597,111.08420673167862,110.71028498383265,0.6727313995361328,1.7216175419087503
241,108.34735462930561,179.2820506117067,70.93469598240108,2.034740447998047,1.551951303979022
242,0.11162528504399671,98.07494129179662,97.96331600675262,46.754093170166016,1.3380425869547554
243,6.058896416936864,174.4471302545051,168.38823383756824,73.64706993103027,6.2611971064128396
245,93.88475185272496,177.19220849850686,83.3074566457819,9.283065795898438,1.6103384479837781
246,35.53366923432624,102.95190565360636,67.41823641928012,16.093902587890625,1.5577707955021218
247,4.561094704919231,115.38785572219174,110.82676101727252,7.872200012207031,1.52094988489597
248,59.40230013970529,104.80344158208688,45.401141442381586,2.944498062133789,1.7764335218944765
249,70.26825772309932,102.75903460885199,32.490776885752666,21.139020919799805,1.5990993109237677
25,36.013735630565236,114.42983837769019,78.41610274712495,1.7566490173339844,1.5138688186213116
250,59.33429064942101,172.9768406366148,113.6425499871938,7.82231330871582,1.5832868900491293
251,13.648865110548968,116.66410548343951,103.01524037289055,4.022350311279297,1.600474839417935
252,0.33176594540253745,125.71545888834501,125.38369294294247,22.87982940673828,1.5158294429642372
253,2.861755991633128,110.07041618003448,107.20866018840135,3.4574031829833984,1.5600123545663507
254,0.7525118514227529,118.23924440960693,117.48673255818417,4.512758255004883,1.6029343793436281
255,0.47216015267019884,102.72164813482243,102.24948798215223,14.441556930541992,2.235116025999365
256,39.45059806006475,179.3622226240315,139.91162456396674,8.161201477050781,1.5745340195878206
258,0.28240081891268737,113.12953718468225,112.84713636576956,1.5712356567382812,1.6423910323606734
259,38.79209032550074,137.08100873391183,98.28891840841109,1.6227531433105469,1.4311014697388296
26,39.377568309335345,112.88883233157482,73.51126402223947,2.1567630767822266,1.5379367161618132
261,10.681730090239284,109.7760288213109,99.09429873107162,3.181180953979492,1.3835532878371348
262,9.202023415299152,104.45771943907694,95.25569602377779,0.9992790222167969,1.512885192165406
263,1.9821047940213248,113.6165247068917,111.63441991287037,2.7926254272460938,1.4487264061034122
266,0.5974387150991824,113.72987871257253,113.13243999747334,0.9704685211181641,1.4325165804537427
267,0.17516062746245942,110.03198236141901,109.85682173395655,2.3453330993652344,1.4335711518595031
268,3.441107004763523,111.38860872365083,107.94750171888731,5.518274307250977,1.9044103983561305
27,40.22293352479119,112.10271515456513,71.87978162977394,1.9815540313720703,1.5008652796754685
270,21.31971931951432,112.60029460348291,91.28057528396859,3.4510135650634766,1.4728379076587939
272,34.482664047062485,112.18188710331502,77.69922305625254,3.1280136108398438,1.4615982656656226
273,32.20213795374622,111.27491192162044,79.07277396787423,3.894519805908203,1.4668630828008347
274,29.147630391962537,108.54836825470143,79.4007378627389,1.6345977783203125,1.4917475741948354
275,31.26124981493831,117.55948173938735,86.29823192444904,2.279186248779297,1.5375561216259188
276,32.219974446093886,112.11315813360598,79.89318368751209,1.5076541900634766,1.5414028139987734
277,26.023782459588574,121.66105129908553,95.63726883949695,2.491016387939453,2.5080662316121334
278,29.604206926237055,112.51259841232772,82.90839148609066,4.344167709350586,2.2738327317042364
28,11.25160344828879,108.54492149094902,97.29331804266023,1.151895523071289,1.374292837479828
29,21.242829843973027,109.21042889426136,87.96759905028833,2.3955345153808594,1.3816821825142207
3,7.1147314518389635,108.33680936217816,101.2220779103392,1.4003562927246094,1.5341034391890467
30,8.288996651338039,110.49470536978642,102.20570871844838,1.6232967376708984,1.390031832977771
31,29.274256451448025,109.33779474755956,80.06353829611153,3.181171417236328,1.4227018597581502
32,27.19275242095813,109.93423932629493,82.7414869053368,2.3509693145751953,1.4518245481548566
33,36.09281967234551,109.36878508580045,73.27596541345494,5.296449661254883,1.4478371023797438
34,49.25824912738153,129.05344145222548,79.79519232484395,0.5526828765869141,1.3227269006160813
35,37.81899632635151,120.7299338581848,82.91093753183328,1.8304634094238281,1.3979416131603366
36,45.86955869108556,113.67351396927295,67.80395527818739,0.9998607635498047,1.348480263943448
37,104.66803349580358,128.33859129284738,23.6705577970438,1.3168144226074219,1.5255787950222435
38,98.66377562724571,142.54413243283173,43.88035680558602,3.2306861877441406,1.410977963140154
39,104.85456919944359,128.29272974656737,23.438160547123786,1.5749359130859375,1.5329908894752136
4,3.444405863538748,108.08535431364739,104.64094845010864,1.1337852478027344,1.54346209192527
40,108.97110328587034,134.1272165176295,25.156113231759164,1.753997802734375,1.4731670035022362
41,109.69600214802679,133.97931132587692,24.28330917785013,1.168069839477539,1.483085893642912
42,47.484021128116694,131.7326227837648,84.24860165564812,1.2887954711914062,1.463587091636518
43,107.51787961000868,135.57341588602353,28.05553627601485,2.750844955444336,1.4484726564946768
44,50.28446588122773,116.19568146561689,65.91121558438915,2.1373367309570312,1.4431029624696383
45,45.835163487504985,119.8868528801256,74.05168939262062,1.5150833129882812,1.4543849090937147
46,0.45078759290782955,120.3931379942754,119.94235040136758,1.26312255859375,1.4667314943095564
47,1.0411126766755388,117.50518230658143,116.4640696299059,0.9841728210449219,1.420915894963972
48,0.5089868862962135,116.33888735981462,115.8299004735184,1.4270210266113281,1.4525073087179814
49,0.5054482770850737,110.40024831115066,109.89480003406558,1.3479328155517578,1.5473621081369344
51,0.12461890394227393,115.09383185623787,114.96921295229559,1.2243270874023438,1.5921594966453412
52,104.06282260008038,140.5534373055429,36.49061470546252,1.4389228820800781,1.4603983013387878
53,37.287648233230186,142.50736432608392,105.21971609285373,1.3932991027832031,1.4710250677652288
54,104.27814291810576,141.8340865429222,37.555943624816436,1.0706329345703125,1.5148343399459054
55,56.260844275289514,108.5478715895367,52.28702731424718,1.5501785278320312,1.7342510655115386
56,60.47614918739157,103.76919107189829,43.29304188450672,1.4344120025634766,1.695613188998632
57,56.06632319368515,102.87837535094047,46.81205215725532,1.5588760375976562,1.7066943551366591
58,22.564045953377217,126.51857763376053,103.95453168038331,1.89208984375,1.2793394574948438
59,26.801755914559067,127.45463400833958,100.65287809378052,1.749410629272461,1.2965674806798397
6,29.233976550802197,154.31746676188527,125.08349021108307,1.3105201721191406,1.4075049253937972
60,28.413433523704782,129.1278838640752,100.7144503403704,1.7846870422363281,1.285696295883006
62,107.13963513362728,130.46684703762224,23.327211903994964,1.5717697143554688,1.419275741565484
63,48.54702614860497,125.92533726792117,77.3783111193162,1.3842296600341797,1.416138874839372
64,4.601785691520604,112.90196486885364,108.30017917733304,2.546377182006836,1.4758311469564889
65,5.540796149327832,111.93802695356247,106.39723080423464,2.5742149353027344,1.4648606572951326
66,6.684720123906061,111.47779127991102,104.79307115600496,3.5742855072021484,1.4749065461897144
67,5.979496203102144,107.90983234551108,101.93033614240893,2.2332763671875,1.589045387226436
68,19.285157129822835,107.41143905735991,88.12628192753708,2.606487274169922,1.5845944830088712
69,13.04231732569815,106.83083128981137,93.78851396411322,2.632884979248047,1.5307336079695761
7,41.24210779771141,149.8847012944631,108.64259349675169,1.3109207153320312,1.4300516456731505
70,13.100649248379057,107.59933880841662,94.49868956003756,2.541046142578125,1.484883403825338
71,1.1193194139473455,106.44913216631572,105.32981275236837,2.699880599975586,1.5159954135003817
73,99.55477860385206,156.17193142275022,56.61715281889816,2.0317649841308594,1.5713313468385857
74,20.17185890567913,103.20700550333804,83.03514659765891,3.028564453125,1.6028085956741702
75,50.73828115478199,124.96679452141568,74.22851336663369,3.254423141479492,1.667863396078844
76,0.04829249274660603,113.12700257794106,113.07871008519444,2.1773910522460938,1.506559074883621
78,0.19820628186723727,114.26407400468773,114.06586772282049,1.775655746459961,1.516430351352467
8,0.3758214679423559,106.1210490346116,105.74522756666924,1.2455177307128906,1.5345409537646735
80,26.433748359425465,106.96983363848547,80.53608527906,1.953582763671875,1.515154930805175
81,28.149672957356017,107.53063182606965,79.38095886871363,1.5643596649169922,1.5133212535782443
82,104.63280957194921,131.62209443177935,26.989284859830136,3.250913619995117,1.5008646944761812
83,104.9562962896821,138.17667083433295,33.22037454465085,2.7221298217773438,1.4541675836172707
84,105.90490642823023,129.76989579939845,23.86498937116822,2.9787731170654297,1.4967613992304554
85,102.78322226040245,123.71490307415117,20.931680813748713,4.240570068359375,1.556118006634217
89,14.927359070650311,114.33314026143432,99.40578119078401,3.0657291412353516,1.3209346394118562
9,3.3955739085128016,106.8573968483848,103.461822939872,1.3600921630859375,1.5100094329981886
90,10.012342958198417,119.68876458448231,109.6764216262839,3.488435745239258,1.365905606909441
91,13.837402385434984,119.46033324785047,105.62293086241549,3.4912967681884766,1.3428875770659523
92,24.200513490503113,120.93718244752615,96.73666895702304,1.8088245391845703,1.344570982082039
95,15.671725868193846,110.44298311476231,94.77125724656847,4.4054412841796875,1.4957965258562926
96,20.631277372884824,112.02112141087927,91.38984403799445,2.768096923828125,1.540708571353965
97,11.217882395483628,108.64331451726369,97.42543212178006,3.595256805419922,2.3130517954762797
98,14.54732033391872,106.59872970896205,92.05140937504333,3.2470226287841797,1.77305466883514
99,19.816765582181404,105.67806838783906,85.86130280565766,3.564901351928711,1.6183264747914519
