video_name,hip_min,hip_max,hip_rom,hip_speed,knee_min,knee_max,knee_rom,knee_speed,torso_peak
1,79.24444919094384,178.3102047621373,98.52022478467038,155.40256281309686,70.90150695158853,174.9362583624973,104.03475141090878,128.32549583511923,156.1637761442668
10,79.10555944445653,177.01150458987672,97.90594514542019,124.57928130860141,60.27484639759012,176.99291864243557,116.71807224484544,159.09850984262476,153.08824191577423
100,77.83376529797644,179.6056586428935,101.77189334491706,127.26807505302747,77.79582934993711,178.4957582280514,100.69992887811428,109.34782497143426,156.14612081792967
101,77.44813094616234,178.51567490454045,101.0265227834596,125.41793088498056,77.05406587988668,179.40325036121317,102.34918448132649,116.5636108117662,153.39954149407333
102,83.44924258779555,179.8278752142409,96.37863262644534,130.59019936874665,83.94046856464126,175.74165208627184,91.80118352163058,103.06356953959033,154.70921687576788
103,117.12859910602384,177.95722300277535,60.74529623735987,112.77887603674355,82.92130368130174,175.3307797001063,92.40947601880455,136.16837262313854,168.66614605475576
104,114.01069243244797,176.67274604268067,60.75129589644513,98.06020561548823,77.67515687232006,174.0658162580262,96.39065938570613,136.87045498876589,169.8754400433482
105,102.16937595525587,178.93926076888658,76.6163960368321,109.20069287618541,75.73772396937495,178.20250082469124,102.46477685531629,148.20904169267888,165.58561990770966
106,98.98964454119253,177.734189047905,78.74454450671247,105.42727319564871,82.96409082772342,175.9258162051841,92.96172537746068,114.42521148033595,172.511700998688
107,92.30673759989666,178.73765906654955,85.92852803636585,144.83175941348807,79.56955382681306,174.96849268733905,95.39893886052599,147.92876210899297,172.94319899239534
108,88.9127768714716,176.67762340745156,87.76484653597996,109.02857113004099,77.4554041316609,174.55687244206536,97.10146831040446,104.55420655094537,168.93077345765198
109,93.9110746235432,176.52730250657027,82.57390664971835,125.37022425432956,94.0084481738439,178.06096660827544,84.05251843443153,130.18041340036365,169.0080259411504
11,84.75718245387773,179.06491336964135,93.9894446570211,146.12399618627936,77.24595515619436,177.43113958201607,100.18518442582172,179.92649693522398,152.32796737173146
110,93.16109411132902,177.06306639034563,83.9019722790166,176.1389792906164,91.26652078821886,177.8877997796127,86.62127899139384,163.70486716160093,171.51020662884304
111,92.9721536662961,177.05912499405284,84.08697132775674,151.0513497919044,95.22318539257141,176.95579768841918,81.73261229584777,144.8937873721866,167.20833144145703
112,100.05108203891957,177.54726448698233,76.78600602196191,118.98303308161118,102.90527435330782,178.71112172330047,75.80584736999265,123.95011958579816,166.30460550889177
113,105.90807985235509,176.04866846687514,68.9593144581358,145.85224803669095,107.6624112049681,176.68409326532375,69.02168206035566,148.76801180849301,160.0761166610033
114,85.18103774157585,176.4179465108133,91.16110102936061,121.49005934028953,56.797397762580225,166.70199692427425,109.90459916169402,126.53338650059356,173.0953369719295
115,81.44037511232769,175.82085354171898,94.38047842939129,126.20752255454167,54.875558679227964,168.7597174679128,113.88415878868483,140.79554931653095,174.0821552765531
116,82.42248502108086,177.72819333730345,94.9713221024542,95.50190147168328,54.97239661526713,168.63209748145292,113.65970086618579,110.43115417613143,171.99146156505407
117,71.41171218768218,177.62632031880105,105.67000345884347,177.57474734245878,58.774353821310676,172.5599994297309,113.78564560842023,155.86019937535193,170.17181000692784
118,74.20222721435509,176.1610561058481,101.95882889149301,126.05374660758788,60.94942590469083,167.88041330236257,106.93098739767174,116.73693161779866,173.62198531548597
119,71.58196869657525,176.4879436346062,104.90597493803097,163.51115070041166,59.874386702056775,172.8683596301054,112.99397292804863,138.1231651195273,172.59273799442497
12,84.07932457893557,178.98403315649637,94.63426281997293,142.88742109725501,77.12784074243736,178.27142138506704,101.14358064262969,174.01853402131056,151.8873597873125
120,84.3559007437865,176.30823702804395,91.8641152898887,175.25888311716776,57.95789200136356,172.6293695944048,114.67147759304125,176.1537061813994,168.2404762629982
121,80.51775686384354,177.1506514405348,96.01634708067657,179.38853288283184,52.21634557763036,177.0702498750243,124.85390429739394,213.7867574229687,167.18078087346439
122,91.16349673370844,176.90509876787002,85.74160203416157,128.55924027599474,61.95087150194976,164.89010186477427,102.9392303628245,146.10612162462354,167.3826825777607
123,80.11865005738844,179.56532600435597,99.44667594696753,131.33469628056903,63.459452139995555,175.97185564725913,112.51240350726357,138.48697511679265,168.33352669236112
124,71.80319766298668,178.23555178557945,106.14247239044501,133.1764297686815,59.54044478708094,175.3953650603641,115.85492027328316,138.3380451898781,167.75238850593263
125,82.28621422972422,175.81831382208384,93.53209959235961,153.00896283937482,64.4583079704219,174.83104882941566,110.37274085899377,168.72899981102125,170.56396482036604
126,71.38328476412606,176.02622165748772,104.64293689336166,160.0660738150009,51.834763319417014,170.5180687824638,118.68330546304679,173.81684534009807,153.87169072061644
127,64.24373738249936,179.83145812578186,115.49619150986877,105.91783648987908,58.072871154861595,178.68724208983969,120.6143709349781,102.52656037872379,152.9800700077578
128,80.10702297124878,179.93727352560413,99.81942651390342,85.43521300749505,51.8358459940439,176.88146227070183,125.04561627665794,145.3419194925614,156.94497140118895
129,85.58044315070835,175.82298963010973,89.07310695493588,148.5982015526997,72.93270876059168,177.94504630317954,105.01233754258786,150.06112742531596,158.61479085900103
13,83.9359166534024,179.0081678624672,94.69584540072276,90.66679120102035,74.58140373233738,177.6628135545152,103.08140982217782,123.6365803666941,152.4500301152653
130,80.82907884297134,178.15312493923633,97.324046096265,135.60130924676102,74.26088729711391,177.9188260098278,103.65793871271389,152.05487276415565,160.79354955500662
131,84.69499708079839,176.31384952981594,91.61885244901755,131.35687005379722,67.8993371606076,172.89188055105166,104.99254339044406,134.29286286554307,156.17285628883366
132,78.70863623967524,177.8972817169825,98.60955624911044,145.28697064614516,93.0038346581821,174.7674387316378,81.76360407345571,105.46838014522844,158.8285747964372
133,88.77020412338979,178.38889692867588,89.09054340251953,92.33397276705578,101.55497496815796,178.8011377716012,77.24616280344323,85.70062749713487,158.71666447531786
134,96.38120077342342,177.67881565682728,81.19984886244089,132.63350886354442,107.90608466702638,175.3601298868059,67.45404521977953,92.48760684960222,159.00610214442364
135,78.67922538780363,179.4877048679831,100.56137711835595,142.87690746601757,55.55364181969372,175.518826113169,119.96518429347529,191.5897874479899,162.22722559013218
136,76.9614615241867,176.4643938468786,99.35897316185815,150.75022996522978,56.36884720871829,175.73512802178078,119.36628081306249,202.2751814157761,163.5087321491872
137,76.86851858850655,177.21362418253634,99.79376781702616,136.1858792437389,55.23995286903556,177.36251125372755,122.12255838469198,189.2968156214586,159.34330868990867
138,76.77412481196933,176.46011467373648,99.68598986176715,167.30623619066398,68.3884529792684,179.03269732027707,110.64424434100867,178.713158647263,151.84846077593573
139,78.15979843935247,179.65083710897065,101.18036595045052,146.97582551766922,68.24467392964962,179.78559466198993,111.54092073234031,162.0333936297574,151.91282595660712
14,121.34630536508006,178.3104323499839,56.484532938730325,107.83787999248548,64.95931596847939,171.56792000258878,106.60860403410939,224.0384977455509,156.33326091528878
140,83.55564832216669,176.27398412568266,92.45502419342174,155.13182403574388,72.811907790621,177.45706148783634,104.64515369721533,180.9317585078204,150.97749079270267
141,74.70431010393622,176.7112806473633,102.00697054342709,174.84551484164828,41.59107947411584,172.78278989869233,131.19171042457648,228.90296518862064,143.2741047106812
142,62.27000178672057,176.08766166763706,113.8176598809165,140.98385417896324,37.73947028250459,172.44034301731293,134.70087273480834,181.12553135344712,145.0469493520484
143,78.9769334991694,175.17729293386105,96.20035943469165,149.33466188237387,46.64789325737223,166.77410674603263,120.1262134886604,177.5966382910212,144.476666399416
144,61.5879493023712,178.63723813243874,116.7472142316169,203.89376877460776,40.430532660091764,176.67322121710478,136.24268855701303,207.1242699028554,137.54577591288142
145,58.64196654597849,177.82241791694992,118.30048357458692,173.64684332951586,41.374804844251386,178.02238392126486,136.64757907701346,205.1212345421215,148.64937366756226
146,62.49816011149866,175.7989320966727,112.0093690345486,214.76394409941142,41.49773695137996,178.9215170909237,137.42378013954374,244.9947712551975,137.0781700969951
147,76.63231897518213,175.77584699312476,99.14352801794263,103.9282214304623,53.073326599258955,171.69753686683413,118.62421026757517,114.06006851627687,160.58751010239743
148,84.50059244534467,177.3106251904295,92.58804849952637,95.66790427050086,61.20548720690074,176.98088904438347,115.77540183748273,110.9573828560948,157.8754235339579
149,76.99798893435714,174.36042328715783,97.36243435280069,90.13414686929228,54.9831244985557,174.87157301153468,119.88844851297898,131.937274371593,157.0813340210311
15,127.27852013407718,178.66099178077118,50.05937483314372,88.34312147146649,74.69532611997843,175.43144511596364,100.73611899598521,160.47808551976448,155.42911819387626
150,85.4685681106243,177.71511556984086,92.24654745921656,73.29890566379505,66.19701678646912,175.34078881597887,109.14377202950975,116.09258159440688,158.4475798899096
151,93.49028018914578,177.40246986061604,83.88378371695245,73.82817888755366,75.5086189211693,176.64643511064247,101.13781618947317,92.5156696417179,153.879097904389
152,93.69267848812416,177.85511016345896,84.12744951323741,77.75689356859714,76.25272831678288,176.50054346342088,100.247815146638,99.91395213625724,157.83390667920088
153,77.34834736817591,177.07529782469499,99.72695045651908,148.924387001413,46.48445372137523,170.42277427787894,123.93832055650371,190.07875465603934,164.18537271563267
154,76.79681827506978,176.85083044386695,99.52097988353019,135.29227918345984,44.91233077563929,175.83242910597193,130.92009833033262,165.31680650098085,165.97691368864855
155,76.83471543688286,177.27954715803543,99.39981028467346,150.59261838140426,44.997530423167454,174.99960196286602,130.00207153969856,205.5483080380512,165.9650689763641
156,72.36761460683988,177.2981924117223,104.93057780488243,136.1020725745198,50.59239187616338,174.01607024382136,123.42367836765797,177.92063053273856,159.8386790383746
157,77.98831221361354,176.00294839034342,98.01463617672988,140.35229056783814,55.35938880827926,176.6005623802356,121.24117357195634,176.3765630968934,161.65636499828346
158,68.78507065562432,176.19743403202247,107.41236337639815,129.43629500627938,51.582554942647505,176.2992312177246,124.7166762750771,139.6950499962319,162.04093065134884
159,65.47566085350681,177.75180952857752,112.27614867507071,157.03569124349642,46.409714548255685,174.66499332165495,128.25527877339925,174.38616803143466,153.7283123195975
16,126.29938510541194,177.61012889257063,51.310743787158685,91.2484616631122,71.56959289377986,168.624121628375,97.05452873459515,171.0772599353601,154.65619571525505
160,76.55082406022922,179.10664030198853,102.43932927404381,162.4795306891675,53.85643311229474,176.7367565324318,122.88032342013706,191.40616930215725,159.22884395820915
161,80.00729759108795,177.64031301521138,97.62253843115907,141.5666006667749,64.13543406976825,176.77493787765496,112.63950380788671,170.88184423204783,149.37615054933627
162,79.94856567816788,177.78970258558815,97.76708364360294,142.30365558711094,65.78312890057418,176.83339156857747,111.05026266800328,182.06757452692395,147.8856438285009
164,85.2038599872033,177.3420759665703,92.13821597936699,137.63960064817738,76.36002134061343,175.18394421852452,98.82392287791109,150.96634467419216,166.66272503881254
165,90.24583507126152,176.87694918318212,86.6311141119206,131.17284691991148,90.08791471581043,177.37690750392227,87.28899278811184,130.7133036698318,166.82990166789554
166,99.39863845152487,177.54385061499505,78.14132563635198,96.63172078777055,98.92540120751391,177.96825034853364,79.04284914101973,88.74829451216614,162.9988173486806
167,102.693091774259,176.18620502880162,73.49311325454262,96.24469602833705,95.48942837191942,175.98874050645736,80.49931213453794,104.00414068993663,164.40787490248175
168,86.34659933280118,177.94122783460898,91.05504899509417,163.70667118834066,61.022876552713875,178.07136565640266,117.04848910368878,194.5649440841108,166.91042566364445
169,87.55183213865811,178.26473641687105,89.57540816828336,137.67564231469012,56.66491745342732,178.39425983428606,121.72934238085874,185.32810129523116,170.92566247650453
17,127.69942920272509,177.27249725185268,49.35056454655431,84.30392499503797,62.53027713238483,175.64957592595354,113.1192987935687,177.88815578682477,157.5015482783845
170,85.94270508102503,174.90350194818416,88.96079686715913,171.28395859267317,55.304502128611134,174.5061859822298,119.20168385361866,216.31574722022495,167.50156604423955
171,85.9707009734359,178.56326023967378,92.56943821004819,136.02497340932362,71.54457236834952,176.85633911954557,105.31176675119605,148.95582272353226,151.15338549666592
173,73.59437726307773,178.5258990445185,104.35500183580028,135.22460212624068,46.33359248540911,178.49985352714333,132.16626104173423,181.6339058927563,161.60199064195848
174,84.38290122110035,176.75596920943877,91.2691552032077,112.27863449788427,57.188446573770634,178.4004759017065,121.21202932793587,145.56307101875203,159.2755186032306
175,62.107100003580896,179.6448449421271,117.3190266722991,114.25313055368134,56.43354121380251,179.10887797953123,122.67533676572872,102.1366223236387,156.32864428937552
176,61.24392759626646,176.3398800282821,114.88300942115757,126.10679471495263,56.195206478211205,177.70876462862648,121.51355815041528,121.05301799033504,155.21881904490735
177,95.3691658461787,178.68641705021506,83.31725120403635,96.41328447604108,61.83197577692593,172.91451067964448,111.08253490271855,128.55987510441923,159.04895035515244
178,69.26958332183844,179.19822420743117,109.91324205772602,128.1481525960736,65.24170253232839,178.72524007442655,113.48353754209816,146.49026551465235,165.46344208839037
179,78.4704197551488,177.87431853737786,99.40389878222906,77.6022475417261,84.77921819414433,176.9083192133652,92.12910101922085,79.98504746245203,140.55873712846432
18,127.57814399468043,177.66785834785034,47.63037756937632,71.75075245415987,71.6618368066207,176.17645754827822,104.51462074165752,148.78514114376094,156.91233112305088
180,109.21131084626,178.91968942394155,69.70837857768154,43.75372430516636,98.7520430662429,175.54308753419332,76.79104446795041,52.60606899393342,158.09315889047593
181,128.56248179211795,179.41227354984653,50.84979175772858,70.08527068961493,99.79795567444333,172.24224988122023,72.4442942067769,97.18461872633401,159.41812422291133
182,73.15148557944302,178.2376782410053,104.55092470998734,152.07144971019648,53.028322898380154,178.75294128937855,125.7246183909984,186.27143114066828,144.57237832322582
183,77.98312700199386,176.65656681302548,98.67343981103161,128.92991922933493,56.37754755394606,176.05963628671054,119.68208873276448,130.32591259816857,143.67059330742427
184,73.03376118322137,178.60337918087458,104.87910686799174,175.97137074191923,51.31048699421402,179.3017991421596,127.99131214794559,185.16892587200562,144.34375203333855
1847 (DOG),88.82338631002156,152.43678993283953,44.437292832390995,940.3735447649207,42.66174551219565,129.3356639620939,86.67391844989824,936.7738546834719,91.8600188234486
1847 (DOG),61.20780639228817,152.43678993283953,84.26403046136755,940.3735447649207,31.757531518268554,129.3356639620939,97.57813244382534,1048.2631655445869,80.84178769037848
1847 (DOG),81.77991346920452,136.73438654154828,38.81634784224242,682.8823630549512,39.76335440372404,103.27548210876154,63.5121277050375,459.690124355071,52.93609330142476
1847 (DOG),27.591581753734385,150.34692203804673,117.89184026451368,696.9472210371456,24.79330689762797,115.21751947522316,90.42421257759518,749.0684636322871,83.28440304502814
185,76.1109082075796,178.49626688482348,102.38535867724389,98.66771768842514,80.71303724077903,179.4629336281372,98.74989638735816,118.42649386450577,140.42636406268502
186,74.76100922000344,178.69221561915023,103.11436356541313,108.00046986236035,78.00683467054198,178.5021489244848,100.49531425394282,131.86777333006094,138.59090821453458
187,72.14153876407094,178.3554702220354,106.17445315669382,149.21502569716384,42.935871156632565,172.01199379076485,129.07612263413228,208.81128012687532,154.05147611933089
188,70.02154553013372,179.6224997071005,109.47342315197747,177.36698414980825,41.56577041814092,175.26772585536065,133.70195543721974,254.61331414836428,154.67986749709237
189,62.34881503917259,177.99694789945028,114.44856311104829,189.22693557704835,47.82049588987985,175.278904149186,127.45840825930614,181.84522192555988,144.7763754346896
19,132.7862718672905,177.4528083454935,44.511887194051525,68.96962040202392,88.23251003819722,174.62488809173163,86.39237805353442,112.21559254892917,158.0193871756601
190,72.13281432659787,176.6571559976629,104.52434167106503,161.7237932656301,42.39624530049459,168.57729598777416,126.18105068727957,218.94417774943255,156.2315885880994
191,61.311859256750324,177.60420648166888,116.29234722491856,179.40829614054925,47.89519210790229,170.11035594029076,122.21516383238847,175.38215775535156,151.0944506738875
192,60.133798051708936,178.8355541369148,118.44514327151145,218.23588107645853,48.25259860002802,174.6773290935873,126.42473049355928,213.88706400895705,151.9413865993258
193,64.79936174772888,177.75945322672854,112.96009147899966,121.38412902669134,58.3054421154926,178.18410196377098,119.87865984827837,178.01176772905822,164.49544648232367
194,73.42382018522761,179.5676488708018,106.00995873197115,113.79536457170627,65.8988080928418,177.40262767855737,111.50381958571556,143.8828716122867,164.11798411322224
195,65.63171455941148,179.22486925133913,113.39336002815686,120.0027564512917,56.00251548618789,178.38693179988613,122.38441631369824,151.0355396386742,162.791255085508
196,71.69355136297543,176.05907607593713,104.2632177983039,123.92215737169282,62.22079503364497,178.85361290263728,116.6328178689923,155.74018900820246,165.36096595637582
197,66.59474166860852,174.06121192509804,107.46303200220396,138.93503352889184,63.244649311689514,179.30188077915824,116.05723146746872,179.04030652140023,169.41450464919612
198,91.46953143515313,177.82224137449404,85.24505699865514,128.2970391728148,51.88284829266932,177.18260764755306,125.29975935488373,168.8687369295174,164.55110305745444
199,86.35141521605826,179.530516907109,93.0327531924892,104.34323062889663,51.738820415648206,174.07811452470995,122.33929410906174,135.87478054526943,161.01339269677027
2,62.68530844640186,176.98158309678294,113.91016848485994,246.21357843917767,51.34346636296149,173.4319782389734,122.08851187601189,249.22575664354974,157.34970375235739
20,79.75638537165969,176.67442795173605,96.90122767997447,125.53339454994789,51.2959747773711,172.2706762557459,120.97470147837481,153.54338669557282,156.3619548678062
200,128.1970537547675,178.7308963184534,50.49343207709239,99.67681088902484,89.19315369576353,174.3364079118482,85.14325421608467,169.35012403921465,158.01565294066359
201,99.76991796647934,178.26715163585345,78.49723366937411,76.83892553298033,69.79900633996611,166.4879506706119,96.68894433064578,102.61220905367009,158.45893495852388
202,120.68555035040978,178.42891597633223,56.820131636009336,97.66713291022174,88.20756912452846,175.85670676982937,87.64913764530091,156.7484389007973,162.29817442934842
203,84.68911391534871,177.8566152257778,92.72362599606296,116.65315359304972,63.7048245906347,172.93210677417656,109.22728218354186,136.34295529382487,156.02150851911895
204,82.33482687208613,179.1160750735573,96.36500513940199,96.50796710591833,65.8082618574559,174.5588647792278,108.7506029217719,110.39380546184469,161.18703999362583
205,83.79216716798679,174.63413121852938,90.47857265231148,111.57325927532926,75.7967205172005,179.24574258322264,103.44902206602214,141.69259120162084,148.1903408805527
206,95.20442613605762,177.98255288147308,82.77812674541546,88.01325651480428,81.3498663016224,177.42729964996582,96.07743334834342,113.539413138941,158.82564528346757
207,92.26290856810849,176.44825711347553,84.18534854536705,117.98830472030122,82.4886451311612,177.9291099838067,95.4404648526455,143.39349724089746,152.15511840149196
208,117.575661257192,178.69334323724615,60.790323498646046,49.33916272230347,102.2384992598756,178.8484860506662,76.6099867907906,61.87648246306133,160.4646425224052
209,108.3603354490144,176.64438516917002,68.19686774054429,61.545287609069085,93.56767699146785,179.03249970969807,85.46482271823022,77.04014596768137,161.68379789733262
21,82.9436676723767,177.38808289615503,94.40039784300254,128.41132009936888,54.15568295280957,174.80744591967803,120.65176296686846,172.0200696309985,157.0469886747982
