video_name,hip_min,hip_max,hip_rom,hip_speed,knee_min,knee_max,knee_rom,knee_speed,torso_peak
210,128.11227170351415,176.75247103486092,48.56813402645227,33.032596167346476,120.52977661940648,178.21607773842936,57.686301119022886,35.664706773097976,160.03261769669436
211,129.89051588222344,179.66774867879923,49.731209636764675,38.15137254805649,124.23275143255955,178.87951905118354,54.64676761862398,47.22806242867791,159.5293766155756
212,135.89297837249822,178.07465607166085,42.181677699162634,37.711665917160666,124.76220933477184,175.13512866711199,50.372919332340146,54.75514289608687,157.35335286155066
213,84.25975515842285,178.91135248070128,94.65159732227843,175.86391973654034,74.65296806729164,175.04776372295134,100.3947956556597,194.32530768296778,165.04453350549105
214,83.87750969902407,177.79912391050468,93.08784089342078,155.10611804962676,68.7166838589971,174.84148406272757,106.12480020373047,189.55797036329173,168.3272567961826
215,85.10928153458966,178.44851689628678,92.73515926349536,151.2243111529685,75.03130350825434,179.21175019863335,104.18044669037901,165.51454638320112,164.09694397022827
216,91.56121702968206,179.44398595941115,87.693481896645,157.15703739432792,99.88254903259937,178.37075456256798,78.48820552996861,156.78129780998918,159.76862045202859
217,87.95877910041685,177.050380454152,89.09160135373514,130.4082804342774,83.90422325570606,176.97929300034076,93.0750697446347,151.8778190092453,165.64831398914458
218,92.84033881421107,179.5467085114887,86.61724846513695,132.73932627870963,98.43773245831574,179.04669566920933,80.60896321089359,125.26628802189568,163.4554257279733
219,82.45203941293092,179.71751174204988,97.18512666047415,85.72973518549448,58.099822351846,178.68896833290722,120.58914598106122,114.26292738517041,168.1791750966309
220,79.16556785326073,179.3083351307104,100.13892925081903,81.23021350178448,56.56974829835853,178.78962712350156,122.21987882514303,105.20928168824506,167.04681126897617
221,77.90884590090066,178.1227291497156,100.1870719725854,107.81533493328989,54.739825941177315,178.32959461742195,123.58976867624463,128.4333951619421,166.51950008534916
222,88.1168276774859,176.27625007360373,87.86907360442262,76.89358780230349,75.60627756383937,179.61985954398716,104.01358198014779,91.30294852631441,162.45767220037771
223,95.77103650090541,177.15961946094424,81.38858296003883,74.06188863099514,83.35783408057468,177.33297274906428,93.9751386684896,79.0596513396946,164.79675042865276
224,92.76553375827797,175.36529309336007,82.52954631034578,70.5334302929348,82.2844060825521,178.3955153509669,96.1111092684148,80.64591485028404,163.6680143257345
226,73.95828328862532,179.3151673462713,104.95836961008075,147.40541528540948,54.92579169640166,179.37918241779386,124.4533907213922,168.9349307478169,167.88586412443175
227,74.97693047996809,175.66713928400276,100.69020880403467,154.39741098952194,59.946053568799556,174.5302766257559,114.58422305695635,171.31182512273998,165.36825655403715
228,73.24042145243521,177.59176666717718,104.35134521474197,163.0804003807562,66.24606456894826,178.37003251286785,112.1239679439196,152.20388474822076,170.41107427086843
229,73.25226835337577,174.9191782879472,101.19685587951696,158.5564083345422,66.09903946420525,176.82544225708847,110.72640279288322,159.43142709040887,169.5547697678178
23,72.47960217227964,177.89900219742543,105.24658869825404,143.28393835123146,57.90704249783772,172.04649412325617,114.13945162541845,149.86204953061883,156.84039842118253
230,73.34888273884559,176.86454865743747,103.51566591859188,136.4805915616312,67.84889899506697,175.63729668488713,107.78839768982016,129.000209864702,163.91160826069995
231,113.18078179698395,177.84832765126026,64.66754585427631,122.40576127351434,80.15610957960013,174.85660049052748,94.70049091092736,181.96080640039358,164.111528210345
232,149.7406656580611,177.23284226239727,27.49217660433618,57.80716702052977,112.4057429385837,168.8150893924844,56.409346453900696,97.92852080081991,158.35254515197312
233,124.76830146430774,179.0569587801097,53.76171873785154,77.43316630141636,86.62241113242168,177.03468169660817,90.4122705641865,116.92448040453476,161.59849082840154
234,151.21286882124838,176.56417139965902,25.35130257841064,51.49410760736545,112.5396790855189,167.37085971094143,54.83118062542253,104.2246558258012,160.11017143057325
235,145.33862173566422,177.66166596970595,32.32304423404173,69.46842253548,108.75299729436637,168.00547117542632,59.252473881059956,135.2147968635734,156.7485550080599
236,156.04935023321096,177.00624413433752,20.956893901126563,55.09475187516861,125.39956347370139,165.43079346852932,40.031229994827925,88.3277922678707,159.8270405781038
237,81.38681520721991,177.41896450938316,94.54786397196287,216.38519915144843,52.32301631867337,172.67695786926544,120.35394155059207,263.60887652811533,148.5306521071609
238,80.3396317604872,177.9963509246849,96.71127217570215,226.66444492683615,55.95996651867136,174.7686864673349,118.80871994866354,271.1044537952282,150.67893129814908
239,76.1209909596862,177.46201454954496,101.34102358985876,176.50461680727864,50.385193454149274,175.1626337635158,124.77744030936653,213.7283099293993,149.74315351445316
24,72.33047258623364,177.79786020972935,105.45310060085976,136.25079888275465,56.11218772139084,173.6736302684543,117.56144254706346,140.3628791858175,158.3998632119788
240,90.38011082920403,177.41739469866346,87.03728386945943,149.27894172231316,60.85085683442358,176.89931245343863,116.04845561901504,175.01902806144378,142.53178211166588
241,86.03423726481907,177.94521697754138,91.2999948866937,189.58262872836994,61.90850943459972,178.16150004933598,116.25299061473626,207.88047452106102,139.38724268634417
242,92.64896882733969,177.47637373958275,84.82740491224307,143.2786869271246,65.86661388660269,169.46278583001697,103.59617194341428,160.54112996210577,144.60840937188934
243,76.94090008420136,178.54562033735058,101.60472025314922,161.76283751016103,47.620500940123335,177.1619941319803,129.54149319185694,226.8635241758222,144.9977196323842
244,67.46968437869282,176.3080519903262,108.56738299648302,185.3388098746178,43.2432834771375,177.07376468881478,133.83048121167727,237.89675593224658,147.88715843672543
245,73.8636216977215,178.55525282325993,103.64188044663646,172.19799907775598,50.67896697099088,176.8508165520697,126.17184958107882,218.48028062885368,144.8396239914842
246,80.46055299478046,178.40755209190493,97.08225860591618,167.88187755912708,54.554734201382864,175.65697448027197,121.1022402788891,184.51791920088155,141.2952121405179
247,74.96781231803458,177.58518102036777,102.53423990286787,172.07637439041497,50.877685595510734,178.46960055878978,127.59191496327904,174.2133971421024,134.48614313080031
248,73.64769364801676,179.30449228687098,105.54760802943447,174.67068082675328,47.49581331067635,172.35885233917483,124.86303902849849,195.45953382075757,137.7856834707418
249,82.22016061538392,178.19722763062984,95.64234482077053,153.18090385872674,83.70227107793161,174.68332122952867,90.98105015159706,148.28224480693987,155.75034614696398
25,70.97403395276535,177.48848195195586,106.40201935933436,125.81533126515241,57.839514854269865,175.12157621364864,117.28206135937877,148.9046354135152,156.82497898329885
250,86.0776274047047,178.92268393161217,91.79382146151151,167.96960126892915,86.81747680223752,177.53268473215627,90.71520792991875,189.99183229843285,156.78673890637702
251,86.9538469452495,178.51773367206513,90.74445240365628,176.08452597606873,85.66660386828163,178.348848667946,92.68224479966436,193.2708483637129,161.65940081055442
252,78.12972127171493,178.145468111721,99.52007373843067,153.58785495246363,73.5966550713484,178.50312925140483,104.90647418005643,180.26624950879304,158.78711218817344
253,73.96046200579234,176.82137645175155,102.86091444595921,163.16950775663406,69.32523399359339,179.20632298887136,109.88108899527798,191.12418586792916,156.13976419545975
254,68.52183153966527,177.29665839858745,108.48839338063891,221.39517301452832,65.88282112293587,179.18854180780212,113.30572068486626,224.04244567959415,158.35240964031115
255,85.83807497198688,177.98979897087335,91.8968566008296,98.91074500565487,82.90993962909842,172.5403018289265,89.63036219982807,160.67510011054537,160.46659926563407
256,75.20429358964303,177.9312652282848,102.72697163864176,141.7042140177359,73.73937589827216,171.00911586212047,97.26973996384831,127.99868104925042,164.40324391904514
257,75.63964055488734,177.608398813799,101.81955511288206,137.42044257921427,74.48261070548114,174.3485717755456,99.86596107006446,124.21620040650028,165.32498306764737
258,73.92599621440763,177.13748769010675,102.6701271968633,124.3599043986439,57.36355745524349,171.0119001837624,113.64834272851891,196.89822244963054,165.7791990301415
259,92.54226849856349,178.45371137694073,85.1792995473584,118.13173154848897,78.4162305931091,173.58147311257542,95.16524251946632,228.34486576173103,162.52146661973862
26,90.88906881755705,177.04113804025303,85.88086446576082,134.12248007591873,82.15318403054727,178.16149820435862,96.00831417381136,141.99059763737526,160.73772980699874
260,94.6499217781486,177.3406721737868,82.6907503956382,110.57542970252649,79.11221023218106,173.91497217783746,94.8027619456564,245.6971835552782,165.37593238052685
261,155.72384396320376,179.08333887865422,23.18063631491026,58.349780765969605,134.57911450096805,171.68818155905677,37.109067058088726,89.52863713610131,160.48405870722274
262,152.15470667111717,178.23193357484374,25.82891985470411,70.97453909909605,134.1181134234708,176.5313955433545,42.41328211988372,107.20984024930718,162.06431702428785
263,137.8660660614412,177.9683294796206,40.102263418179405,74.57136352266394,121.88411480564696,174.66924918454998,52.785134378903024,101.68593299265953,157.79559744052796
264,122.69860896132354,173.9439039581362,51.245294996812646,51.77298757408256,98.41584304774184,177.75300465172995,79.33716160398811,78.50118237630724,161.89165453530492
265,131.43074214189178,175.04210518968634,43.58866401458863,53.714998057919004,111.55155062965073,177.66302642110827,66.11147579145754,70.76968198300365,161.70744134586343
268,89.83118508288463,171.07915449329613,80.99813926249765,110.95318165628984,55.52509727483702,174.85532487387775,119.33022759904073,203.50783355952154,110.94217774527536
269,17.48102570534788,169.10733798465978,140.90323533238146,981.5791169964839,7.963788120002503,158.04260075023925,150.07881263023674,1008.5672105322109,121.48323203140444
27,85.72103252384508,178.91102755817272,93.18999503432764,130.64910764302954,77.57201121889725,177.51780414603576,99.94579292713851,154.61964976806217,159.1054233155708
270,12.61351721100603,176.50158353020018,161.72258195020717,521.9952506505152,23.451019586054347,178.18653381153854,154.7355142254842,463.41630892148606,104.07793164253307
271,60.41060051131488,177.16918006032887,116.46906165680551,198.98721870467745,53.46584510071086,164.13303474416685,110.667189643456,178.29123841022553,117.05562996958292
272,106.56352718766767,174.18455210534438,65.92951438494094,147.96236066927125,98.72812576145687,174.00033615010665,75.27221038864978,148.6187830256174,132.43248543523364
274,157.9955918242816,179.1049651217778,21.109373297496205,205.52390203193357,135.04479650750224,179.17776767982986,44.132971172327615,479.5808481474739,152.49455693304088
275,62.16806264223611,173.0308463712996,107.52697607284667,955.1903735915826,18.74993294513193,127.96947657058581,109.21954362545388,1383.4316386116418,154.37786703134128
275,55.95517638168789,175.63323794225084,118.3252517406969,887.5787823033869,55.61890782944764,154.79969336944373,99.1807855399961,784.5664198305695,144.52625566009922
278,73.74488943286651,173.14029587687912,99.39540644401261,163.28283884988983,71.7547323803625,173.98003643723135,102.22530405686885,163.744000393115,152.37680210414874
279,69.98201554705504,176.77731765346346,106.79530210640841,254.14814787879754,74.86030429145708,169.10233544265276,94.24203115119568,240.85309920100397,80.95368755990637
28,81.27341996414316,177.55645134789054,96.28303138374739,141.48329895130126,72.70435143265232,178.32441926079198,105.62006782813967,149.40418405653998,160.05837756579413
280,76.94650905824659,173.48129568369995,95.61951893349286,181.7213212918708,64.53323018528259,164.13467869853812,99.60144851325553,178.20649701633928,104.30382250032038
281,70.44015958767845,145.0670906098284,74.52252260524818,334.5951294237992,54.49447979339869,126.21606919528698,71.72158940188828,304.2660977391699,159.74777542007095
282,10.826682325480375,175.35308695803946,162.78883890566934,907.5442783944386,25.94980287826437,178.17937479665503,152.22957191839066,617.3066514017344,145.59980874894222
283,127.41911385830446,167.9530326722635,39.19130520902283,134.03432534575816,109.53366449758013,175.8876297139527,66.35396521637256,191.95988672351095,96.09907880594761
284,86.3686190090827,140.37698226080425,53.112668364086105,463.76223925676726,77.5852938884675,132.42188296290533,54.836589074437825,462.3968486571897,99.57404299063134
285,84.48117027937502,165.1622213546378,80.68105107526279,116.72080085265648,67.0218628232565,159.23717820827463,92.21531538501813,106.67709030821253,146.02006302140708
287,58.214833507946224,177.97042027858586,119.24629187788253,197.90087722550987,46.84458976159232,176.96554047495883,130.1209507133665,182.44818783353077,159.5623083156868
29,95.88549451204051,178.71410379174208,82.82860927970157,128.13482258984368,84.98510617658772,178.65289401380622,93.6677878372185,133.03823726458546,153.20422339630346
290,112.2170053517542,165.44998382957334,49.17451807767593,1304.052910521446,91.77365794533333,129.6083763460455,37.83471840071218,910.2867489139248,103.29383402739754
292,46.72177035209208,178.9537778444613,132.23200749236923,184.08249024225827,56.272037791830925,176.0118503243756,119.73981253254466,176.57626089579028,144.15940804930483
293,64.09259972775006,179.06843403008574,114.59776549878738,322.2401048502731,52.73769882928579,178.3798325767569,125.64213374747112,293.32311888313376,141.7628823690906
295,66.98131145581293,176.8894078219849,109.20796285038865,202.57584298861607,51.360655676789435,175.53282815944408,124.17217248265464,280.3861405265263,149.40536189321642
296,59.86432220785297,107.21389609099117,41.52668207206778,651.3890489680227,93.01160419582952,132.64556324989383,39.633959054064306,608.4069259029102,147.31518208404896
297,65.27261118513675,160.2198956988392,94.82917222078089,309.3385818063297,55.82086006453024,167.50308529918823,111.68222523465799,557.7103071124195,154.62061144787936
298,114.54935851208913,168.1385554562504,49.39264242511331,290.9524152610883,105.14796407473492,148.24294616083213,43.09498208609722,668.7478933576176,158.3455797456952
299,136.93460148365287,169.63725981981224,28.41209372423785,255.82941523170553,107.20032283593103,161.39717427921659,54.19685144328555,354.3794423713276,147.55313240186365
299,139.189545908501,168.99091281911217,26.74174009179046,174.3247650308874,93.55059180288278,132.99423202421028,39.4436402213275,339.5510098009765,116.00069950436443
3,97.210158527921,178.2400511353511,80.05918915560272,114.4079861138669,56.39120112706391,177.3062387184596,120.9150375913957,145.20484635975183,155.76817312120852
30,102.57889894403755,178.6919380613245,76.11303911728695,104.64297702456898,95.84184500620199,178.48874952326094,82.64690451705894,116.31573888659416,153.42960011377886
300,57.692855322448224,157.16241062540735,99.46955530295912,299.2712841685843,57.1539114398401,165.85948367872555,108.70557223888545,208.74524248771883,115.25620661467835
301,128.32283214685194,177.39106837698182,48.1063255301452,190.0208180621536,110.12780415193329,170.68191815228613,60.55411400035284,188.64088872902929,157.15632361717033
301,138.81891524576903,170.35561284259472,29.451002241878086,258.92533954722416,138.97355526287078,168.46357500534592,29.49001974247514,250.38964843325468,20.44750970353378
302,86.46666861541186,176.21914996129863,88.04312554450794,218.72178360905667,63.4991195503636,175.25291991887565,111.75380036851205,283.09397263918964,172.22706458033622
303,71.04652781092739,174.538203821179,102.59570774868405,189.31680682527175,57.54072554606253,158.88783289751132,101.34710735144878,319.8589358277184,157.92522191524958
303,94.84286690505311,154.4474652160649,48.00005792347797,1053.3731478189559,106.37340333151069,156.81430962818587,50.44090629667518,715.4344664619168,150.73965193037975
304,83.596363225602,174.626329682221,91.02996645661901,160.46337537023453,50.485358741182196,169.30045428130848,118.81509554012628,234.40301311074177,169.95586190009797
305,106.820520992317,177.62256261834344,70.80204162602644,88.8315384366527,86.6732072219608,171.37505062956126,84.70184340760046,126.58519319793587,147.13225176720113
306,26.376678359091134,176.3704914169505,147.8097787886249,195.50434854833424,21.371751105230487,177.24299705699138,155.8712459517609,229.8926235042105,134.82043294129744
307,40.597017286059504,108.0599360623664,63.72787214268498,599.0172569551432,40.51120965326845,118.63958234527044,78.12837269200199,1094.7407366879108,148.71532887762206
309,124.47169861429742,178.90282650830534,44.115289709976025,286.0468796781712,107.9894334502045,177.67158139033958,69.68214794013508,451.2538983330806,90.15041602377721
309,93.36337385988654,144.09568049079147,50.55570286059701,254.27116175870174,89.42331960145488,129.70962226507862,40.286302663623744,253.38817248587225,61.0789049893442
31,103.42393147216035,178.04166564676746,74.59265173094806,102.86027726041377,92.84927954460987,177.8749010650608,85.02562152045094,124.35295952502388,146.7861163667865
310,74.22833714699021,100.39919049637645,25.100217014238055,179.60072640092065,60.82948723090186,92.35325243119587,31.523765200294008,209.93440693815435,174.78435202431817
311,84.7424782866058,177.6333216518329,92.89084336522708,149.5193973104075,76.40027230206887,178.61907409799605,102.21880179592718,153.44798345723154,158.73595948947175
312,103.75605480059978,147.22766426813644,43.31087429452306,101.71105939588753,92.63205400713203,141.3382780426209,48.70622403548889,99.3894227670614,137.38081277268543
313,41.9893032389145,176.78564748822964,133.71415687233002,253.7498113734464,27.46519356463547,175.990157940238,148.5249643756025,255.0010769677788,151.8791124206617
314,135.49271869832253,177.517429070759,41.12616664163545,159.28649426533818,103.03374741011012,161.07887687516856,58.04512946505844,236.83606021712228,124.14863999133692
315,79.43201274564095,169.054776671507,66.33814019555508,784.8656695307226,54.07483124270583,135.50275627279504,81.42792503008921,902.8834190601474,84.08836399778772
315,82.17719966168588,139.1796652824272,44.631249211591694,584.2924984402769,33.071091603210746,104.45105220911503,71.37996060590429,769.3685798843519,141.8971711266077
316,100.11377798894421,178.05784577828834,77.37041645715402,130.99674293767652,85.92580631636235,178.1988674950529,92.27306117869054,132.56793225183674,139.6871771399641
318,102.48179835932797,176.10610838382448,73.34349322814035,161.535533287302,73.16988926539496,175.12370740909304,101.95381814369809,251.72691082679114,169.29122441584664
318,97.08018130200671,165.76016262162523,67.87132280980822,350.3773108093734,72.31128706100198,154.64660317763384,82.33531611663186,395.45096471891145,160.47225754448283
319,54.80134958845191,169.26211786248848,113.5931313839434,846.0608704022453,42.77162245582668,139.0018659301128,96.23024347428614,648.6176204400675,141.66880331521864
32,60.81312508598279,177.84818333817444,116.9452433052924,181.74825773752914,48.772714430579654,177.6658948919992,128.89318046141955,210.21368267255573,154.68552198641308
320,72.26613107453458,166.97319921554146,94.70706814100687,157.42571216605742,57.120673704456465,166.63173355094116,109.5110598464847,171.9534502395621,122.49413509489
323,87.16136869770605,175.80215105153007,85.99700223420061,363.7850683723683,81.86511746629506,169.73537628828285,87.87025882198779,284.61737709496157,162.68329087534852
323,124.16430895496802,149.1267051692235,23.001854862545116,253.19610620012162,113.04371008284451,134.5302918960574,21.486581813212894,269.47888618401134,172.83023050116924
324,72.77832907431983,173.74312980430688,100.96480072998705,194.64505545408633,38.49005972269198,172.762311541957,134.27225181926502,245.17207052511273,163.89408568639195
326,149.43257061825824,178.21799528582756,28.370169262896695,99.61351626758616,148.26872503648258,176.4760282238746,28.20730318739203,133.09145025980231,155.99207587697072
326,132.38687053597522,165.40776779856267,21.7529352181395,261.5635223902698,78.23525233597883,166.80635184656796,88.57109951058914,709.588306194689,151.31978526931042
327,107.1741667338391,152.085274686692,34.495287807385225,278.79956322021553,106.72438693027655,139.83935033426314,33.11496340398659,338.2971185828655,125.59171812023814
329,69.40275465035309,174.65098121583222,104.35525103866445,148.7720290350359,49.48113306005405,175.0837713717622,125.60263831170815,163.85158936390727,157.49306024250595
33,58.76115674436406,179.07195658227354,120.02486905452287,140.83208944220652,48.67554073056753,177.37588717330985,128.70034644274233,152.66435911958152,155.787338140126
330,58.94096007960366,169.06081450861723,109.34932355888478,312.9516832851288,50.61416168278864,169.35599985191033,118.74183816912168,217.60436161784915,154.97476217980503
332,92.50318339960447,168.54652269691036,75.58728937018057,175.0394589158559,82.80411352188423,167.82900379521212,85.02489027332788,296.586160574736,164.3284440512665
